model,market,split,entry_dt,side,outcome,win,entry_ask_cents,entry_bid_cents,entry_p_side,entry_p_yes,entry_edge_cents,entry_seconds_to_close,exit_type,exit_dt,exit_seconds_to_close,exit_bid_cents,exit_p_side,exit_fair_edge_to_bid_cents,pnl_cents,settled,cost_cents,entry_fee_cents,exit_fee_cents,total_fee_cents,entry_policy,exit_policy
v42_latent_hole_book,KXBTC15M-26MAY041330-30,holdout,2026-05-04 17:22:41.868000+00:00,yes,yes,True,77.0,76.0,0.7860455635425408,0.7860455635425408,1.6045563542540862,438.132,settlement_win,,,,,,46.0,True,154.0,3.0,0.0,3.0,edge0_ask100_p0.65_stc0-600,prob54
v42_latent_hole_book,KXBTC15M-26MAY041345-45,holdout,2026-05-04 17:36:58.208000+00:00,no,no,True,85.0,83.0,0.8506063352919964,0.1493936647080036,0.060633529199634495,481.792,settlement_win,,,,,,30.0,True,170.0,2.0,0.0,2.0,edge0_ask100_p0.65_stc0-600,prob54
v42_latent_hole_book,KXBTC15M-26MAY041400-00,holdout,2026-05-04 17:52:44.512000+00:00,yes,yes,True,97.0,97.0,0.9724233223218626,0.9724233223218626,0.2423322321862571,435.488,settlement_win,,,,,,6.0,True,194.0,1.0,0.0,1.0,edge0_ask100_p0.65_stc0-600,prob54
v42_latent_hole_book,KXBTC15M-26MAY041415-15,holdout,2026-05-04 18:06:46.624000+00:00,no,no,True,67.0,66.0,0.6836257895606167,0.3163742104393833,1.3625789560616681,493.376,settlement_win,,,,,,66.0,True,134.0,4.0,0.0,4.0,edge0_ask100_p0.65_stc0-600,prob54
v42_latent_hole_book,KXBTC15M-26MAY041500-00,holdout,2026-05-04 18:57:33.100000+00:00,no,no,True,88.0,87.0,0.9379157310554809,0.0620842689445191,5.791573105548082,146.9,settlement_win,,,,,,24.0,True,176.0,2.0,0.0,2.0,edge0_ask100_p0.65_stc0-600,prob54
v42_latent_hole_book,KXBTC15M-26MAY041515-15,holdout,2026-05-04 19:11:19.315000+00:00,no,no,True,81.0,80.0,0.8443270052359647,0.1556729947640353,3.4327005235964663,220.685,settlement_win,,,,,,38.0,True,162.0,3.0,0.0,3.0,edge0_ask100_p0.65_stc0-600,prob54
v42_latent_hole_book,KXBTC15M-26MAY041530-30,holdout,2026-05-04 19:27:20.647000+00:00,no,no,True,99.0,99.0,0.9933270125601988,0.0066729874398012,0.3327012560198881,159.353,settlement_win,,,,,,2.0,True,198.0,1.0,0.0,1.0,edge0_ask100_p0.65_stc0-600,prob54
v42_latent_hole_book,KXBTC15M-26MAY041545-45,holdout,2026-05-04 19:39:21.536000+00:00,yes,yes,True,63.0,62.0,0.6768499683026512,0.6768499683026512,4.684996830265121,338.464,probability_reduce,2026-05-04 19:40:06.592000+00:00,293.408,39.0,0.4322594841171409,4.225948411714086,-48.0,False,126.0,4.0,4.0,8.0,edge0_ask100_p0.65_stc0-600,prob54
v42_latent_hole_book,KXBTC15M-26MAY041630-30,holdout,2026-05-04 20:22:54.959000+00:00,no,no,True,90.0,90.0,0.9036113809958006,0.0963886190041994,0.36113809958006016,425.041,settlement_win,,,,,,20.0,True,180.0,2.0,0.0,2.0,edge0_ask100_p0.65_stc0-600,prob54
v42_latent_hole_book,KXBTC15M-26MAY041800-00,holdout,2026-05-04 21:52:48.178000+00:00,yes,yes,True,85.0,84.0,0.8725484951837874,0.8725484951837874,2.254849518378734,431.822,settlement_win,,,,,,30.0,True,170.0,2.0,0.0,2.0,edge0_ask100_p0.65_stc0-600,prob54
v42_latent_hole_book,KXBTC15M-26MAY041815-15,holdout,2026-05-04 22:09:34.262000+00:00,yes,yes,True,90.0,90.0,0.9,0.9,0.0,325.738,settlement_win,,,,,,20.0,True,180.0,2.0,0.0,2.0,edge0_ask100_p0.65_stc0-600,prob54
v42_latent_hole_book,KXBTC15M-26MAY041900-00,holdout,2026-05-04 22:51:52.945000+00:00,yes,no,False,61.0,59.0,0.6536490137638482,0.6536490137638482,4.364901376384822,487.055,probability_reduce,2026-05-04 22:52:07.951000+00:00,472.049,61.0,0.538758526349792,-7.1241473650207965,0.0,False,122.0,4.0,4.0,8.0,edge0_ask100_p0.65_stc0-600,prob54
v42_latent_hole_book,KXBTC15M-26MAY041930-30,holdout,2026-05-04 23:26:25.648000+00:00,no,yes,False,78.0,76.0,0.7835137072577525,0.2164862927422475,0.3513707257752543,214.352,probability_reduce,2026-05-04 23:27:10.715000+00:00,169.285,58.0,0.4953487693132296,-8.465123068677045,-40.0,False,156.0,3.0,4.0,7.0,edge0_ask100_p0.65_stc0-600,prob54
v42_latent_hole_book,KXBTC15M-26MAY041945-45,holdout,2026-05-04 23:38:11.480000+00:00,no,no,True,98.0,98.0,0.980641831242815,0.019358168757185,0.06418312428149875,408.52,settlement_win,,,,,,4.0,True,196.0,1.0,0.0,1.0,edge0_ask100_p0.65_stc0-600,prob54
v42_latent_hole_book,KXBTC15M-26MAY042000-00,holdout,2026-05-04 23:52:57.727000+00:00,yes,yes,True,78.0,77.0,0.7832219802522549,0.7832219802522549,0.32219802522548946,422.273,settlement_win,,,,,,44.0,True,156.0,3.0,0.0,3.0,edge0_ask100_p0.65_stc0-600,prob54
v42_latent_hole_book,KXBTC15M-26MAY042015-15,holdout,2026-05-05 00:06:28.860000+00:00,yes,yes,True,94.0,94.0,0.9547734889226358,0.9547734889226358,1.4773488922635778,511.14,settlement_win,,,,,,12.0,True,188.0,1.0,0.0,1.0,edge0_ask100_p0.65_stc0-600,prob54
v42_latent_hole_book,KXBTC15M-26MAY042030-30,holdout,2026-05-05 00:25:45.713000+00:00,no,no,True,87.0,86.0,0.9002560046894796,0.0997439953105203,3.025600468947971,254.287,settlement_win,,,,,,26.0,True,174.0,2.0,0.0,2.0,edge0_ask100_p0.65_stc0-600,prob54
v42_latent_hole_book,KXBTC15M-26MAY042045-45,holdout,2026-05-05 00:36:46.652000+00:00,yes,yes,True,97.0,97.0,0.976596802465298,0.976596802465298,0.6596802465298026,493.348,settlement_win,,,,,,6.0,True,194.0,1.0,0.0,1.0,edge0_ask100_p0.65_stc0-600,prob54
v42_latent_hole_book,KXBTC15M-26MAY042130-30,holdout,2026-05-05 01:25:31.269000+00:00,yes,yes,True,72.0,70.0,0.7260210448109973,0.7260210448109973,0.6021044810997296,268.731,settlement_win,,,,,,56.0,True,144.0,3.0,0.0,3.0,edge0_ask100_p0.65_stc0-600,prob54
v42_latent_hole_book,KXBTC15M-26MAY042145-45,holdout,2026-05-05 01:35:32.116000+00:00,no,yes,False,58.0,57.0,0.7286217939724808,0.2713782060275191,14.862179397248084,567.884,probability_reduce,2026-05-05 01:36:02.183000+00:00,537.817,50.0,0.5184911295889039,1.8491129588903874,-16.0,False,116.0,4.0,4.0,8.0,edge0_ask100_p0.65_stc0-600,prob54
v42_latent_hole_book,KXBTC15M-26MAY042200-00,holdout,2026-05-05 01:52:33.922000+00:00,yes,yes,True,93.0,92.0,0.9472466113025728,0.9472466113025728,1.7246611302572887,446.078,settlement_win,,,,,,14.0,True,186.0,1.0,0.0,1.0,edge0_ask100_p0.65_stc0-600,prob54
v42_latent_hole_book,KXBTC15M-26MAY042215-15,holdout,2026-05-05 02:05:20.208000+00:00,yes,yes,True,93.0,92.0,0.946404812238564,0.946404812238564,1.6404812238563977,579.792,settlement_win,,,,,,14.0,True,186.0,1.0,0.0,1.0,edge0_ask100_p0.65_stc0-600,prob54
v42_latent_hole_book,KXBTC15M-26MAY042230-30,holdout,2026-05-05 02:22:06.525000+00:00,no,yes,False,65.0,64.0,0.6715693084529712,0.3284306915470287,2.1569308452971256,473.475,probability_reduce,2026-05-05 02:24:06.626000+00:00,353.374,33.0,0.458812009605047,12.8812009605047,-64.0,False,130.0,4.0,4.0,8.0,edge0_ask100_p0.65_stc0-600,prob54
v42_latent_hole_book,KXBTC15M-26MAY042245-45,holdout,2026-05-05 02:37:08.036000+00:00,yes,yes,True,86.0,84.0,0.8846929173707522,0.8846929173707522,2.469291737075224,471.964,settlement_win,,,,,,28.0,True,172.0,2.0,0.0,2.0,edge0_ask100_p0.65_stc0-600,prob54
v42_latent_hole_book,KXBTC15M-26MAY042300-00,holdout,2026-05-05 02:50:09.031000+00:00,no,no,True,95.0,94.0,0.989149465926156,0.010850534073844,3.914946592615607,590.969,settlement_win,,,,,,10.0,True,190.0,1.0,0.0,1.0,edge0_ask100_p0.65_stc0-600,prob54
v42_latent_hole_book,KXBTC15M-26MAY042315-15,holdout,2026-05-05 03:05:10.692000+00:00,no,yes,False,74.0,73.0,0.7501733430913987,0.2498266569086013,1.0173343091398692,589.308,probability_reduce,2026-05-05 03:10:11.318000+00:00,288.682,63.0,0.5197308214952445,-11.026917850475549,-22.0,False,148.0,3.0,4.0,7.0,edge0_ask100_p0.65_stc0-600,prob54
v42_latent_hole_book,KXBTC15M-26MAY042330-30,holdout,2026-05-05 03:21:12.092000+00:00,yes,yes,True,95.0,95.0,0.9553597671811044,0.9553597671811044,0.5359767181104331,527.908,settlement_win,,,,,,10.0,True,190.0,1.0,0.0,1.0,edge0_ask100_p0.65_stc0-600,prob54
v42_latent_hole_book,KXBTC15M-26APR302230-30,train,2026-05-01 02:20:14.066000+00:00,no,no,True,83.0,82.0,0.8728718718817244,0.1271281281182756,4.287187188172439,585.934,settlement_win,,,,,,34.0,True,166.0,2.0,0.0,2.0,edge0_ask100_p0.65_stc0-600,prob56
v42_latent_hole_book,KXBTC15M-26APR302245-45,train,2026-05-01 02:35:00.329000+00:00,no,no,True,82.0,81.0,0.8602043425391457,0.1397956574608543,4.020434253914573,599.671,probability_reduce,2026-05-01 02:38:00.527000+00:00,419.473,42.0,0.4747220856778319,5.472208567783191,-80.0,False,164.0,3.0,4.0,7.0,edge0_ask100_p0.65_stc0-600,prob56
v42_latent_hole_book,KXBTC15M-26APR302300-00,train,2026-05-01 02:54:02.084000+00:00,no,no,True,74.0,73.0,0.7633099059169901,0.2366900940830099,2.330990591699006,357.916,settlement_win,,,,,,52.0,True,148.0,3.0,0.0,3.0,edge0_ask100_p0.65_stc0-600,prob56
v42_latent_hole_book,KXBTC15M-26APR302315-15,train,2026-05-01 03:05:03.069000+00:00,no,yes,False,75.0,74.0,0.800132664255314,0.199867335744686,5.013266425531398,596.931,probability_reduce,2026-05-01 03:08:03.262000+00:00,416.738,10.0,0.1027587210906532,0.27587210906532,-130.0,False,150.0,3.0,2.0,5.0,edge0_ask100_p0.65_stc0-600,prob56
v42_latent_hole_book,KXBTC15M-26APR302330-30,train,2026-05-01 03:20:19.369000+00:00,yes,yes,True,99.0,99.0,0.9999761962545004,0.9999761962545004,0.9976196254500422,580.631,settlement_win,,,,,,2.0,True,198.0,1.0,0.0,1.0,edge0_ask100_p0.65_stc0-600,prob56
v42_latent_hole_book,KXBTC15M-26APR302345-45,train,2026-05-01 03:40:05.880000+00:00,no,no,True,96.0,96.0,0.96,0.04,0.0,294.12,settlement_win,,,,,,8.0,True,192.0,1.0,0.0,1.0,edge0_ask100_p0.65_stc0-600,prob56
v42_latent_hole_book,KXBTC15M-26MAY010000-00,train,2026-05-01 03:55:07.114000+00:00,no,no,True,64.0,63.0,0.6655875073561395,0.3344124926438605,2.558750735613941,292.886,settlement_win,,,,,,72.0,True,128.0,4.0,0.0,4.0,edge0_ask100_p0.65_stc0-600,prob56
v42_latent_hole_book,KXBTC15M-26MAY010015-15,train,2026-05-01 04:14:08.446000+00:00,yes,yes,True,98.0,98.0,0.999326357099134,0.999326357099134,1.9326357099133986,51.554,settlement_win,,,,,,4.0,True,196.0,1.0,0.0,1.0,edge0_ask100_p0.65_stc0-600,prob56
v42_latent_hole_book,KXBTC15M-26MAY010030-30,train,2026-05-01 04:21:09.214000+00:00,no,no,True,63.0,62.0,0.699647666656009,0.3003523333439911,6.964766665600891,530.786,probability_reduce,2026-05-01 04:23:09.414000+00:00,410.586,58.0,0.49285647697684176,-8.714352302315824,-10.0,False,126.0,4.0,4.0,8.0,edge0_ask100_p0.65_stc0-600,prob56
v42_latent_hole_book,KXBTC15M-26MAY010045-45,train,2026-05-01 04:35:10.431000+00:00,yes,yes,True,79.0,78.0,0.864672124644804,0.864672124644804,7.467212464480397,589.569,settlement_win,,,,,,42.0,True,158.0,3.0,0.0,3.0,edge0_ask100_p0.65_stc0-600,prob56
v42_latent_hole_book,KXBTC15M-26MAY010100-00,train,2026-05-01 04:54:57.459000+00:00,yes,no,False,29.0,28.0,0.7453751165316371,0.7453751165316371,45.53751165316372,302.541,probability_reduce,2026-05-01 04:55:12.501000+00:00,287.499,45.0,0.2390551739710275,-21.09448260289725,32.0,False,58.0,3.0,4.0,7.0,edge0_ask100_p0.65_stc0-600,prob56
v42_latent_hole_book,KXBTC15M-26MAY010115-15,train,2026-05-01 05:05:13.411000+00:00,yes,yes,True,80.0,79.0,0.8418310894361716,0.8418310894361716,4.183108943617157,586.589,settlement_win,,,,,,40.0,True,160.0,3.0,0.0,3.0,edge0_ask100_p0.65_stc0-600,prob56
v42_latent_hole_book,KXBTC15M-26MAY010130-30,train,2026-05-01 05:20:14.982000+00:00,no,no,True,88.0,87.0,0.9014235490353865,0.0985764509646135,2.1423549035386458,585.018,settlement_win,,,,,,24.0,True,176.0,2.0,0.0,2.0,edge0_ask100_p0.65_stc0-600,prob56
v42_latent_hole_book,KXBTC15M-26MAY010200-00,train,2026-05-01 05:51:17.698000+00:00,yes,yes,True,61.0,60.0,0.6809022013323286,0.6809022013323286,7.090220133232862,522.302,probability_reduce,2026-05-01 05:52:02.713000+00:00,477.287,60.0,0.5413917870525603,-5.860821294743971,-2.0,False,122.0,4.0,4.0,8.0,edge0_ask100_p0.65_stc0-600,prob56
v42_latent_hole_book,KXBTC15M-26MAY010215-15,train,2026-05-01 06:07:03.960000+00:00,yes,no,False,65.0,64.0,0.6668216070999833,0.6668216070999833,1.6821607099983282,476.04,probability_reduce,2026-05-01 06:09:04.135000+00:00,355.865,53.0,0.5092923446770948,-2.0707655322905154,-24.0,False,130.0,4.0,4.0,8.0,edge0_ask100_p0.65_stc0-600,prob56
v42_latent_hole_book,KXBTC15M-26MAY010245-45,train,2026-05-01 06:40:07.380000+00:00,no,no,True,97.0,96.0,0.9836925262667541,0.0163074737332459,1.3692526266754044,292.62,settlement_win,,,,,,6.0,True,194.0,1.0,0.0,1.0,edge0_ask100_p0.65_stc0-600,prob56
v42_latent_hole_book,KXBTC15M-26MAY010315-15,train,2026-05-01 07:05:09.417000+00:00,no,yes,False,76.0,75.0,0.8150755018871373,0.1849244981128627,5.507550188713722,590.583,probability_reduce,2026-05-01 07:10:10.020000+00:00,289.98,35.0,0.1399667305644796,-21.00332694355204,-82.0,False,152.0,3.0,4.0,7.0,edge0_ask100_p0.65_stc0-600,prob56
v42_latent_hole_book,KXBTC15M-26MAY010330-30,train,2026-05-01 07:21:11.051000+00:00,yes,no,False,77.0,76.0,0.8030684664211067,0.8030684664211067,3.3068466421106706,528.949,probability_reduce,2026-05-01 07:23:11.273000+00:00,408.727,40.0,0.4484975805468056,4.849758054680564,-74.0,False,154.0,3.0,4.0,7.0,edge0_ask100_p0.65_stc0-600,prob56
v42_latent_hole_book,KXBTC15M-26MAY010400-00,train,2026-05-01 07:50:14.912000+00:00,yes,yes,True,88.0,87.0,0.885095199955205,0.885095199955205,0.5095199955205061,585.088,settlement_win,,,,,,24.0,True,176.0,2.0,0.0,2.0,edge0_ask100_p0.65_stc0-600,prob56
v42_latent_hole_book,KXBTC15M-26MAY010415-15,train,2026-05-01 08:05:01.073000+00:00,no,yes,False,75.0,74.0,0.7760775880305332,0.2239224119694668,2.607758803053315,598.927,probability_reduce,2026-05-01 08:09:01.425000+00:00,358.575,43.0,0.38663004186388206,-4.336995813611793,-64.0,False,150.0,3.0,4.0,7.0,edge0_ask100_p0.65_stc0-600,prob56
v42_latent_hole_book,KXBTC15M-26MAY010430-30,train,2026-05-01 08:20:02.577000+00:00,yes,yes,True,96.0,96.0,0.9723030102719444,0.9723030102719444,1.230301027194443,597.423,settlement_win,,,,,,8.0,True,192.0,1.0,0.0,1.0,edge0_ask100_p0.65_stc0-600,prob56
v42_latent_hole_book,KXBTC15M-26MAY010445-45,train,2026-05-01 08:35:19.069000+00:00,no,no,True,68.0,67.0,0.6879198297788505,0.3120801702211496,0.7919829778850414,580.931,settlement_win,,,,,,64.0,True,136.0,4.0,0.0,4.0,edge0_ask100_p0.65_stc0-600,prob56
v42_latent_hole_book,KXBTC15M-26MAY010515-15,train,2026-05-01 09:05:36.832000+00:00,no,no,True,81.0,80.0,0.813641556688066,0.186358443311934,0.3641556688066032,563.168,settlement_win,,,,,,38.0,True,162.0,3.0,0.0,3.0,edge0_ask100_p0.65_stc0-600,prob56
v42_latent_hole_book,KXBTC15M-26MAY010545-45,train,2026-05-01 09:37:24.815000+00:00,no,no,True,80.0,79.0,0.8226107768730326,0.1773892231269674,2.2610776873032705,455.185,settlement_win,,,,,,40.0,True,160.0,3.0,0.0,3.0,edge0_ask100_p0.65_stc0-600,prob56
v42_latent_hole_book,KXBTC15M-26MAY010600-00,train,2026-05-01 09:50:10.901000+00:00,no,no,True,90.0,89.0,0.9125114955931958,0.0874885044068042,1.2511495593195718,589.099,settlement_win,,,,,,20.0,True,180.0,2.0,0.0,2.0,edge0_ask100_p0.65_stc0-600,prob56
v42_latent_hole_book,KXBTC15M-26MAY010615-15,train,2026-05-01 10:05:12.248000+00:00,no,no,True,76.0,75.0,0.7975524424062703,0.2024475575937297,3.755244240627036,587.752,settlement_win,,,,,,48.0,True,152.0,3.0,0.0,3.0,edge0_ask100_p0.65_stc0-600,prob56
v42_latent_hole_book,KXBTC15M-26MAY010630-30,train,2026-05-01 10:21:14.083000+00:00,yes,yes,True,98.0,98.0,0.984933946082952,0.984933946082952,0.49339460829520476,525.917,settlement_win,,,,,,4.0,True,196.0,1.0,0.0,1.0,edge0_ask100_p0.65_stc0-600,prob56
v42_latent_hole_book,KXBTC15M-26MAY010645-45,train,2026-05-01 10:40:00.627000+00:00,no,no,True,98.0,98.0,0.9866893547405267,0.0133106452594733,0.6689354740526596,299.373,settlement_win,,,,,,4.0,True,196.0,1.0,0.0,1.0,edge0_ask100_p0.65_stc0-600,prob56
v42_latent_hole_book,KXBTC15M-26MAY010715-15,train,2026-05-01 11:13:03.347000+00:00,yes,yes,True,93.0,93.0,0.93,0.93,0.0,116.653,settlement_win,,,,,,14.0,True,186.0,1.0,0.0,1.0,edge0_ask100_p0.65_stc0-600,prob56
v42_latent_hole_book,KXBTC15M-26MAY010730-30,train,2026-05-01 11:21:04.075000+00:00,yes,yes,True,98.0,97.0,0.9818983216547372,0.9818983216547372,0.1898321654737174,535.925,settlement_win,,,,,,4.0,True,196.0,1.0,0.0,1.0,edge0_ask100_p0.65_stc0-600,prob56
v42_latent_hole_book,KXBTC15M-26MAY010745-45,train,2026-05-01 11:42:35.717000+00:00,yes,yes,True,64.0,63.0,0.6582469556172921,0.6582469556172921,1.8246955617292144,144.283,settlement_win,,,,,,72.0,True,128.0,4.0,0.0,4.0,edge0_ask100_p0.65_stc0-600,prob56
v42_latent_hole_book,KXBTC15M-26MAY010800-00,train,2026-05-01 11:50:21.576000+00:00,no,yes,False,71.0,70.0,0.7389010933111446,0.2610989066888553,2.8901093311144592,578.424,probability_reduce,2026-05-01 11:52:06.728000+00:00,473.272,48.0,0.47888515980288493,-0.11148401971150435,-46.0,False,142.0,3.0,4.0,7.0,edge0_ask100_p0.65_stc0-600,prob56
v42_latent_hole_book,KXBTC15M-26MAY010815-15,train,2026-05-01 12:07:07.854000+00:00,no,yes,False,71.0,70.0,0.7280819011030994,0.2719180988969006,1.8081901103099511,472.146,probability_reduce,2026-05-01 12:09:08.037000+00:00,351.963,44.0,0.5110951378828841,7.10951378828841,-54.0,False,142.0,3.0,4.0,7.0,edge0_ask100_p0.65_stc0-600,prob56
v42_latent_hole_book,KXBTC15M-26MAY010830-30,train,2026-05-01 12:22:23.922000+00:00,yes,yes,True,92.0,92.0,0.92,0.92,0.0,456.078,settlement_win,,,,,,16.0,True,184.0,2.0,0.0,2.0,edge0_ask100_p0.65_stc0-600,prob56
v42_latent_hole_book,KXBTC15M-26MAY010845-45,train,2026-05-01 12:35:40.089000+00:00,yes,yes,True,92.0,92.0,0.92,0.92,0.0,559.911,settlement_win,,,,,,16.0,True,184.0,2.0,0.0,2.0,edge0_ask100_p0.65_stc0-600,prob56
v42_latent_hole_book,KXBTC15M-26MAY010900-00,train,2026-05-01 12:52:11.585000+00:00,yes,yes,True,70.0,69.0,0.7203714140666199,0.7203714140666199,2.0371414066619877,468.415,probability_reduce,2026-05-01 12:55:11.855000+00:00,288.145,68.0,0.3842992327006156,-29.570076729938435,-4.0,False,140.0,3.0,4.0,7.0,edge0_ask100_p0.65_stc0-600,prob56
v42_latent_hole_book,KXBTC15M-26MAY010915-15,train,2026-05-01 13:05:12.621000+00:00,yes,yes,True,96.0,96.0,0.9846775838486196,0.9846775838486196,2.467758384861952,587.379,settlement_win,,,,,,8.0,True,192.0,1.0,0.0,1.0,edge0_ask100_p0.65_stc0-600,prob56
v42_latent_hole_book,KXBTC15M-26MAY010930-30,train,2026-05-01 13:26:14.486000+00:00,no,no,True,67.0,66.0,0.7038234270432775,0.2961765729567225,3.3823427043277547,225.514,settlement_win,,,,,,66.0,True,134.0,4.0,0.0,4.0,edge0_ask100_p0.65_stc0-600,prob56
v42_latent_hole_book,KXBTC15M-26MAY010945-45,train,2026-05-01 13:37:15.294000+00:00,yes,no,False,92.0,92.0,0.92,0.92,0.0,464.706,probability_reduce,2026-05-01 13:39:15.451000+00:00,344.549,51.0,0.515,0.5,-82.0,False,184.0,2.0,4.0,6.0,edge0_ask100_p0.65_stc0-600,prob56
v42_latent_hole_book,KXBTC15M-26MAY011000-00,train,2026-05-01 13:51:16.242000+00:00,yes,yes,True,91.0,91.0,0.91,0.91,0.0,523.758,settlement_win,,,,,,18.0,True,182.0,2.0,0.0,2.0,edge0_ask100_p0.65_stc0-600,prob56
v42_latent_hole_book,KXBTC15M-26MAY011015-15,train,2026-05-01 14:11:32.771000+00:00,no,yes,False,90.0,90.0,0.9,0.1,0.0,207.229,probability_reduce,2026-05-01 14:12:47.834000+00:00,132.166,49.0,0.5,1.0,-82.0,False,180.0,2.0,4.0,6.0,edge0_ask100_p0.65_stc0-600,prob56
v42_latent_hole_book,KXBTC15M-26MAY011030-30,train,2026-05-01 14:20:03.486000+00:00,no,no,True,92.0,92.0,0.9769237337530567,0.0230762662469433,5.692373375305678,596.514,settlement_win,,,,,,16.0,True,184.0,2.0,0.0,2.0,edge0_ask100_p0.65_stc0-600,prob56
v42_latent_hole_book,KXBTC15M-26MAY011045-45,train,2026-05-01 14:41:50.132000+00:00,no,no,True,94.0,94.0,0.94,0.06,0.0,189.868,settlement_win,,,,,,12.0,True,188.0,1.0,0.0,1.0,edge0_ask100_p0.65_stc0-600,prob56
v42_latent_hole_book,KXBTC15M-26MAY011100-00,train,2026-05-01 14:50:05.734000+00:00,yes,yes,True,88.0,87.0,0.9373937747161848,0.9373937747161848,5.739377471618482,594.266,settlement_win,,,,,,24.0,True,176.0,2.0,0.0,2.0,edge0_ask100_p0.65_stc0-600,prob56
v42_latent_hole_book,KXBTC15M-26MAY011115-15,train,2026-05-01 15:05:07.133000+00:00,no,yes,False,69.0,68.0,0.7499348488320712,0.2500651511679288,5.993484883207117,592.867,probability_reduce,2026-05-01 15:12:07.753000+00:00,172.247,50.0,0.4493498399466693,-5.065016005333064,-38.0,False,138.0,3.0,4.0,7.0,edge0_ask100_p0.65_stc0-600,prob56
v42_latent_hole_book,KXBTC15M-26MAY011130-30,train,2026-05-01 15:23:08.814000+00:00,yes,yes,True,67.0,66.0,0.7077558306362608,0.7077558306362608,3.7755830636260725,411.186,settlement_win,,,,,,66.0,True,134.0,4.0,0.0,4.0,edge0_ask100_p0.65_stc0-600,prob56
v42_latent_hole_book,KXBTC15M-26MAY011145-45,train,2026-05-01 15:35:09.708000+00:00,yes,yes,True,63.0,62.0,0.695187190324907,0.695187190324907,6.518719032490694,590.292,probability_reduce,2026-05-01 15:36:09.791000+00:00,530.209,56.0,0.4674392427505957,-9.25607572494043,-14.0,False,126.0,4.0,4.0,8.0,edge0_ask100_p0.65_stc0-600,prob56
v42_latent_hole_book,KXBTC15M-26MAY011200-00,train,2026-05-01 15:51:11.132000+00:00,no,no,True,96.0,95.0,0.9659511419898001,0.0340488580101998,0.5951141989800135,528.868,settlement_win,,,,,,8.0,True,192.0,1.0,0.0,1.0,edge0_ask100_p0.65_stc0-600,prob56
v42_latent_hole_book,KXBTC15M-26MAY011215-15,train,2026-05-01 16:05:12.463000+00:00,yes,no,False,93.0,93.0,0.9422120835781196,0.9422120835781196,1.2212083578119604,587.537,probability_reduce,2026-05-01 16:14:13.205000+00:00,46.795,1.0,2.278499167037217e-05,-0.9977215008329627,-184.0,False,186.0,1.0,1.0,2.0,edge0_ask100_p0.65_stc0-600,prob56
v42_latent_hole_book,KXBTC15M-26MAY011230-30,train,2026-05-01 16:20:58.804000+00:00,no,no,True,74.0,73.0,0.759058543244121,0.2409414567558789,1.905854324412104,541.196,probability_reduce,2026-05-01 16:23:13.941000+00:00,406.059,29.0,0.3445883474144543,5.458834741445429,-90.0,False,148.0,3.0,3.0,6.0,edge0_ask100_p0.65_stc0-600,prob56
v42_latent_hole_book,KXBTC15M-26MAY011245-45,train,2026-05-01 16:36:00.115000+00:00,no,no,True,72.0,71.0,0.7248249387524706,0.2751750612475295,0.48249387524705867,539.885,probability_reduce,2026-05-01 16:40:00.469000+00:00,299.531,49.0,0.46330245103170187,-2.669754896829815,-46.0,False,144.0,3.0,4.0,7.0,edge0_ask100_p0.65_stc0-600,prob56
v42_latent_hole_book,KXBTC15M-26MAY011300-00,train,2026-05-01 16:50:01.408000+00:00,no,no,True,77.0,76.0,0.7755418513206194,0.2244581486793807,0.5541851320619315,598.592,probability_reduce,2026-05-01 16:55:01.875000+00:00,298.125,40.0,0.37958916402493936,-2.0410835975060664,-74.0,False,154.0,3.0,4.0,7.0,edge0_ask100_p0.65_stc0-600,prob56
v42_latent_hole_book,KXBTC15M-26MAY011315-15,train,2026-05-01 17:05:32.696000+00:00,no,yes,False,73.0,72.0,0.7315523733063012,0.2684476266936988,0.1552373306301149,567.304,probability_reduce,2026-05-01 17:11:03.147000+00:00,236.853,54.0,0.5154586572156026,-2.4541342784397386,-38.0,False,146.0,3.0,4.0,7.0,edge0_ask100_p0.65_stc0-600,prob56
v42_latent_hole_book,KXBTC15M-26MAY011330-30,train,2026-05-01 17:23:34.431000+00:00,no,no,True,69.0,68.0,0.6992288670793392,0.3007711329206609,0.9228867079339125,385.569,settlement_win,,,,,,62.0,True,138.0,3.0,0.0,3.0,edge0_ask100_p0.65_stc0-600,prob56
v42_latent_hole_book,KXBTC15M-26MAY011345-45,train,2026-05-01 17:37:05.581000+00:00,yes,yes,True,88.0,87.0,0.887086087840822,0.887086087840822,0.7086087840822017,474.419,settlement_win,,,,,,24.0,True,176.0,2.0,0.0,2.0,edge0_ask100_p0.65_stc0-600,prob56
v42_latent_hole_book,KXBTC15M-26MAY011400-00,train,2026-05-01 17:54:07.105000+00:00,yes,yes,True,74.0,73.0,0.802489290566097,0.802489290566097,6.248929056609697,352.895,settlement_win,,,,,,52.0,True,148.0,3.0,0.0,3.0,edge0_ask100_p0.65_stc0-600,prob56
v42_latent_hole_book,KXBTC15M-26MAY011415-15,train,2026-05-01 18:14:23.720000+00:00,no,no,True,96.0,96.0,0.96,0.04,0.0,36.28,settlement_win,,,,,,8.0,True,192.0,1.0,0.0,1.0,edge0_ask100_p0.65_stc0-600,prob56
