market,decision_key,dataset,entry_key,entry_dt,entry_minute,side,outcome,outcome_available,win,qty,ask_cents,bid_cents,book_mid_cents,book_p_side,book_other_mid_cents,book_margin_cents,spread_cents,spot,strike,seconds_to_close,v28_sigma_t_dollars,source_line_no,position_open_logged,pending_logged,trust_state,outcome_method,outcome_source,side_sign,margin_dollars,margin_per_sqrt_sec,margin_per_sqrt_min,margin_per_v28_sigma,brownian_p_v28_sigma,rv_sigma_t_5m,margin_per_rv_sigma_5m,brownian_p_rv_5m,rv_sigma_t_15m,margin_per_rv_sigma_15m,brownian_p_rv_15m,rv_sigma_t_30m,margin_per_rv_sigma_30m,brownian_p_rv_30m,rv_sigma_t_60m,margin_per_rv_sigma_60m,brownian_p_rv_60m,btc_close_lag_1m,signed_move_1m,signed_velocity_dps_1m,adverse_move_1m,drift_projected_margin_1m,drift_p_1m_rv_15m,drift_p_1m_rv_30m,drift_p_1m_rv_60m,btc_close_lag_3m,signed_move_3m,signed_velocity_dps_3m,adverse_move_3m,drift_projected_margin_3m,drift_p_3m_rv_15m,drift_p_3m_rv_30m,drift_p_3m_rv_60m,btc_close_lag_5m,signed_move_5m,signed_velocity_dps_5m,adverse_move_5m,drift_projected_margin_5m,drift_p_5m_rv_15m,drift_p_5m_rv_30m,drift_p_5m_rv_60m,btc_close_lag_10m,signed_move_10m,signed_velocity_dps_10m,adverse_move_10m,drift_projected_margin_10m,drift_p_10m_rv_15m,drift_p_10m_rv_30m,drift_p_10m_rv_60m,btc_close_lag_15m,signed_move_15m,signed_velocity_dps_15m,adverse_move_15m,drift_projected_margin_15m,drift_p_15m_rv_15m,drift_p_15m_rv_30m,drift_p_15m_rv_60m,btc_close_lag_30m,signed_move_30m,signed_velocity_dps_30m,adverse_move_30m,drift_projected_margin_30m,drift_p_30m_rv_15m,drift_p_30m_rv_30m,drift_p_30m_rv_60m,btc_close_lag_60m,signed_move_60m,signed_velocity_dps_60m,adverse_move_60m,drift_projected_margin_60m,drift_p_60m_rv_15m,drift_p_60m_rv_30m,drift_p_60m_rv_60m,book_minus_brownian_rv15,physics_confirmed_book,score_mean_book_rv15,score_mean_book_rv15_drift5,score_min_book_rv15,opportunity_key,two_side_mode,score_mean_book_rv30,score_min_book_rv15_drift5,score_regime_blend,abs_book_rv15_gap,abs_book_rv30_gap,close_dt,touch_loss_rv_15m,touch_survival_rv_15m,touch_loss_rv_30m,touch_survival_rv_30m,touch_loss_rv_60m,touch_survival_rv_60m,touch_survival_min_15_30,touch_loss_max_15_30,adverse_norm_15m,touch_terminal_blend_15,touch_terminal_blend_30,book_touch_blend_15,book_touch_drift_15,hazard_discounted_book_15,hazard_discounted_mean_15,kinetic_touch_score_15,touch_margin_energy_15,blend_book_hazard_50_50,blend_book_hazard_70_30,blend_book_hazard_30_70,blend_book_rv_hazard_mean,blend_book_rv_hazard_min,blend_mean_minus_half_disagreement,blend_mean_minus_disagreement,blend_logit_book_hazard_mean,blend_logit_book_rv_hazard_mean,blend_scoremin_hazard_min,blend_hazard_kinetic_mean,blend_hazard_kinetic_min,split,selector,entry_fee_cents,entry_cost_cents,gross_pnl_cents,net_pnl_cents,fee_aware_break_even_p,fair_edge_cents
KXBTC15M-26MAY011345-45,heartbeat:5642,live_heartbeat_two_side,heartbeat:5642:yes,2026-05-01 17:30:20.097000+00:00,2026-05-01 17:30:00+00:00,yes,yes,True,True,1,63.0,62.0,62.5,0.625,37.5,25.0,1.0,78252.45,78203.71,879.903,,5642,False,False,synced,bid>=98,last_decisive_quote,1.0,48.73999999999069,1.6431156253953183,12.727518906098505,,,97.53594284494208,0.499713219335719,0.691361488508031,93.13269935251247,0.5233392818939678,0.6996309152631087,137.0150277309252,0.3557274030970381,0.6389776395210026,153.44314534847643,0.3176420809759856,0.62462177500648,78220.21,32.23999999999069,0.5373333333331781,0.0,521.5412119998541,0.9999999892811456,0.9999295128592904,0.99966173939702,78191.82,60.629999999990105,0.3368333333332783,0.0,345.12066049994235,0.9998945908623368,0.9941131035383944,0.987749353888209,78225.29,27.16000000000349,0.0905333333333449,0.0,128.40055160000094,0.9160038796139562,0.8256535136210877,0.7986462694534102,78315.05,-62.60000000000582,-0.104333333333343,62.60000000000582,-43.06321300001785,0.321902435345311,0.3766482902332625,0.3894909451346043,78330.61,-78.16000000000349,-0.0868444444444483,78.16000000000349,-27.674687200012727,0.3831747439424847,0.4199650617773885,0.4284357920538739,78202.93,49.52000000000408,0.0275111111111133,0.0,72.94710919999268,0.7832627482868179,0.7027762868018669,0.6827496052010318,78324.27,-71.82000000000698,-0.0199500000000019,71.82000000000698,31.18593514998898,0.6311327051509039,0.5900251205079795,0.580526657894911,-0.0746309152631087,True,0.6623154576315544,0.7468782649590217,0.625,heartbeat:5642,two_side_all_heartbeats,0.6319888197605013,0.625,0.7055900505017239,0.07463091526310872,0.013977639521002616,2026-05-01 17:45:00+00:00,0.6007381694737826,0.39926183052621744,0.7220447209579948,0.27795527904200523,0.75075644998704,0.24924355001295995,0.27795527904200523,0.7220447209579948,1.0,0.6095201898420413,0.5306709313773034,0.5985100949210207,0.6276104828824163,0.47481545763155436,0.5121309152631088,0.6330162335543456,0.29086221848761307,0.5685654576315544,0.5911392745789327,0.5459916406841762,0.6122539435087392,0.5121309152631088,0.5737162801842743,0.5351786168598096,0.5694676239433418,0.614981289846085,0.5121309152631088,0.5725735744087272,0.5121309152631088,train,fallback_logit_thresh55_edge15,2,65.0,37.0,35.0,0.65,-3.501871015391501
KXBTC15M-26MAY011415-15,heartbeat:5810,live_heartbeat_two_side,heartbeat:5810:no,2026-05-01 18:02:07.934000+00:00,2026-05-01 18:02:00+00:00,no,no,True,True,1,76.0,75.0,75.5,0.755,24.5,51.0,1.0,78469.35,78551.63,772.066,,5810,False,False,synced,bid>=98,latest_quote,-1.0,82.27999999999884,2.961195421688324,22.93732110612905,,,122.79106480046532,0.6700813298891356,0.7485970270545282,110.64522832954523,0.7436380333992936,0.7714522563706823,139.4770565540062,0.5899178118097124,0.7223771240123512,132.13801808569227,0.6226822620166724,0.733253329334524,78548.93,79.5799999999872,1.32633333333312,0.0,1106.2968713331677,1.0,0.9999999999999988,1.0,78550.0,80.64999999999418,0.4480555555555232,0.0,428.2084605555294,0.9999456053710492,0.9989300631458488,0.9994036395108434,78570.41,101.05999999999769,0.3368666666666589,0.0,342.3632998666596,0.9990134232928524,0.99294833868769,0.9952144619511712,78484.34,14.989999999990689,0.0249833333333178,0.0,101.56878223332018,0.8206821981497476,0.7667579049278372,0.7789514528349611,78457.79,-11.560000000012224,-0.012844444444458,11.560000000012224,72.3632411555439,0.7434477708495484,0.6980562518564006,0.7080283020512971,78188.02,-281.33000000000175,-0.1562944444444454,281.33000000000175,-38.38962654444636,0.3643101479798877,0.3915660348884768,0.3857066515997049,78297.2,-172.15000000000873,-0.0478194444444468,172.15000000000873,45.36023280555251,0.6590827360630753,0.627491369204223,0.6343057854719508,-0.0164522563706822,True,0.7632261281853412,0.8418218932211783,0.755,heartbeat:5810,two_side_all_heartbeats,0.7386885620061756,0.755,0.8087383615697752,0.01645225637068226,0.03262287598764879,2026-05-01 18:15:00+00:00,0.45709548725863547,0.5429045127413645,0.5552457519752976,0.4447542480247024,0.5334933413309519,0.46650665866904806,0.4447542480247024,0.5552457519752976,0.23120000000024446,0.7028879332818869,0.6390902612160565,0.7166939666409435,0.7410953089702287,0.6407261281853411,0.6489522563706823,0.7759688128438995,0.5965658550706009,0.7019761281853412,0.7231856769112046,0.6807665794594775,0.7251348375804549,0.6489522563706823,0.697991672557564,0.670848507534673,0.7047349247744199,0.7281932971147265,0.6489522563706823,0.712460534607291,0.6489522563706823,train,hazard_primary_0.6,2,78.0,24.0,22.0,0.78,
KXBTC15M-26MAY011430-30,heartbeat:5876,live_heartbeat_two_side,heartbeat:5876:no,2026-05-01 18:17:08.910000+00:00,2026-05-01 18:17:00+00:00,no,yes,True,False,1,60.0,59.0,59.5,0.595,40.5,19.0,1.0,78478.01,78532.23,771.09,,5876,False,False,synced,bid>=98,last_decisive_quote,-1.0,54.22000000000117,1.9525716428440631,15.124554910023829,,,200.80604070620723,0.2700117975002987,0.6064244112486734,155.09350586328085,0.3495955533289548,0.6366788757284698,132.34930220811054,0.4096734859602342,0.6589772588509952,134.21770195371352,0.4039705583597277,0.6568828152911785,78565.25,87.24000000000524,1.4540000000000872,0.0,1175.3848600000686,0.9999999999999823,1.0,1.0,78540.13,62.120000000009895,0.3451111111111661,0.0,320.33172666671027,0.9805579032544148,0.99224722753113,0.9914988457657944,78510.86,32.85000000000582,0.1095000000000194,0.0,138.65435500001612,0.8143403666521081,0.8525976311925996,0.8492110711793115,78568.67,90.66000000000348,0.1511000000000058,0.0,170.73169900000565,0.8645148351256409,0.9014761126968452,0.8983224169408804,78469.35,-8.65999999998894,-0.0096222222222099,8.65999999998894,46.800400666677305,0.6185809740559655,0.6381854409347736,0.6363390581468058,78457.79,-20.220000000001164,-0.0112333333333339,20.220000000001164,45.55808900000066,0.6155239797623322,0.6346618861302304,0.6328587008840505,78310.14,-167.86999999999534,-0.0466305555555542,167.86999999999534,18.26364491666883,0.5468706629362722,0.5548781228258352,0.5541189195659688,-0.0416788757284698,True,0.6158394378642349,0.6820064141268594,0.595,heartbeat:5876,two_side_all_heartbeats,0.6269886294254976,0.595,0.6513717360489626,0.041678875728469844,0.06397725885099526,2026-05-01 18:30:00+00:00,0.7266422485430604,0.27335775145693963,0.6820454822980095,0.31795451770199046,0.6862343694176429,0.31376563058235707,0.27335775145693963,0.7266422485430604,0.1731999999997788,0.5276825384470107,0.5566704365062938,0.5410912692235054,0.5630253058887162,0.4133394378642349,0.4341788757284698,0.6105475111946677,0.3201517881221947,0.5145894378642348,0.546753662718541,0.48242521300992885,0.5552859171523132,0.4341788757284698,0.5116310801115669,0.46797624307082064,0.514977136917994,0.5564936791657916,0.4341788757284698,0.5223631934615687,0.4341788757284698,train,fallback_logit_thresh55_edge15,2,62.0,-60.0,-62.0,0.62,-6.350632083420841
KXBTC15M-26MAY011445-45,heartbeat:5942,live_heartbeat_two_side,heartbeat:5942:no,2026-05-01 18:32:09.950000+00:00,2026-05-01 18:32:00+00:00,no,no,True,True,1,68.0,67.0,67.5,0.675,32.5,35.0,1.0,78503.73,78550.9,770.05,,5942,False,False,synced,bid>=98,last_decisive_quote,-1.0,47.169999999998254,1.6998336161067,13.166854573009562,,,127.5989740603504,0.3696738186757544,0.6441872291654112,110.96044468891614,0.4251064434018988,0.664620459506768,132.48523934681188,0.3560396632301011,0.6390945690595684,135.6284774013659,0.3477883177911662,0.6360004181574561,78544.8,41.070000000006985,0.6845000000001165,0.0,574.2692250000879,0.9999998863133084,0.999992698406088,0.9999885283234112,78563.2,59.47000000000117,0.3303888888888953,0.0,301.5859638888921,0.9967157033471794,0.9885881849456571,0.9869129317583292,78547.49,43.76000000000931,0.1458666666666977,0.0,159.49462666668882,0.9246979224107046,0.8856795335642489,0.8801959874907446,78596.76,93.02999999999884,0.155049999999998,0.0,166.56625249999675,0.9333392628610752,0.895667325481998,0.8902965566799947,78478.01,-25.720000000001164,-0.028577777777779,25.720000000001164,25.16368222221948,0.5897028461887632,0.5753202578622616,0.5735948586488899,78469.35,-34.379999999990105,-0.0190999999999945,34.379999999990105,32.46204500000249,0.6150688845744824,0.5967810223851713,0.5945810974384003,78188.02,-315.70999999999185,-0.0876972222222199,315.70999999999185,-20.36124597222222,0.4272028439311256,0.4389283064548773,0.4403329376727245,0.010379540493232,True,0.669810229753384,0.7547727939724909,0.664620459506768,heartbeat:5942,two_side_all_heartbeats,0.6570472845297842,0.664620459506768,0.7218257223341713,0.010379540493232087,0.03590543094043164,2026-05-01 18:45:00+00:00,0.6707590809864641,0.3292409190135359,0.7218108618808632,0.2781891381191368,0.7279991636850878,0.27200083631491223,0.2781891381191368,0.7218108618808632,0.5144000000000233,0.5640065973587983,0.5308229397774389,0.6032532986793993,0.6282230909204696,0.507310229753384,0.502120459506768,0.6615298142355238,0.3188307112546017,0.5885602297533841,0.6231361378520304,0.5539843216547375,0.6139136396711787,0.502120459506768,0.5743320360661643,0.5347504324611498,0.5913827883286306,0.6164343170602467,0.502120459506768,0.5818251368711459,0.502120459506768,train,fallback_logit_thresh55_edge15,2,70.0,32.0,30.0,0.7,-8.356568293975336
KXBTC15M-26MAY011515-15,heartbeat:6078,live_heartbeat_two_side,heartbeat:6078:yes,2026-05-01 19:03:12.559000+00:00,2026-05-01 19:03:00+00:00,yes,yes,True,True,1,68.0,67.0,67.5,0.675,32.5,35.0,1.0,78483.69,78422.21,707.441,,6078,False,False,synced,bid>=98,latest_quote,1.0,61.479999999995925,2.3114725795714084,17.904589611790325,,,97.601976316384,0.6299052777446225,0.7356217201863908,114.80698417130657,0.5355074906267024,0.7038505103594551,104.44211045304348,0.5886514523051213,0.7219524445128328,114.70461818767444,0.5359853942358727,0.7040156775756851,78421.93,61.76000000000931,1.0293333333334886,0.0,789.6726026667725,0.9999999999969706,0.99999999999998,0.9999999999970984,78436.17,47.52000000000408,0.2640000000000226,0.0,248.244424000012,0.9847015583292944,0.9912696769395806,0.9847757288549288,78400.86,82.83000000000175,0.2761000000000058,0.0,256.80446010000003,0.9873514881104256,0.9930302960871202,0.9874166009782238,78444.35,39.33999999999651,0.0655666666666608,0.0,107.86454823332514,0.8262705227828906,0.8491439351890924,0.8264855754692484,78449.46,34.229999999995925,0.0380333333333288,0.0,88.38633936665939,0.7793112010653425,0.8012992360674587,0.7795149446664746,78514.7,-31.00999999999476,-0.0172277777777748,31.00999999999476,49.29236366110909,0.6661656850277848,0.6815218694176974,0.6663050749002891,78498.0,-14.309999999997672,-0.0039749999999993,14.309999999997672,58.66792202499639,0.6953292079410712,0.7128488799344231,0.6954888553584668,-0.028850510359455,True,0.6894252551797275,0.7887339994899603,0.675,heartbeat:6078,two_side_all_heartbeats,0.6984762222564165,0.675,0.7461254507299216,0.028850510359455073,0.04695244451283276,2026-05-01 19:15:00+00:00,0.5922989792810898,0.40770102071891023,0.5560951109743344,0.4439048890256656,0.5919686448486299,0.4080313551513701,0.40770102071891023,0.5922989792810898,0.0,0.6150056634672916,0.6385381778666825,0.6287528317336459,0.6599879805446884,0.5269252551797277,0.5413505103594551,0.7193955528018127,0.5064361695299529,0.6081752551797276,0.6349051531078365,0.5814453572516186,0.6400670069063034,0.5413505103594551,0.6046720967146219,0.5692771865229403,0.6102430774021509,0.6427813608226629,0.5413505103594551,0.630373031580634,0.5413505103594551,train,fallback_logit_thresh55_edge15,2,70.0,32.0,30.0,0.7,-5.721863917733714
KXBTC15M-26MAY011530-30,heartbeat:6140,live_heartbeat_two_side,heartbeat:6140:no,2026-05-01 19:17:13.785000+00:00,2026-05-01 19:17:00+00:00,no,no,True,True,1,76.0,75.0,75.5,0.755,24.5,51.0,1.0,78432.21,78502.3,766.215,,6140,False,False,synced,bid>=98,last_decisive_quote,-1.0,70.08999999999651,2.532099311104187,19.613556925699577,,,105.87821292041522,0.6619869949323813,0.7460102217943533,106.02393098142116,0.6610771676847046,0.7457185865541909,103.30075469828245,0.6785042394386483,0.7512739816296248,102.85815384344752,0.6814238578175834,0.7521983345218285,78489.53,57.31999999999243,0.9553333333332072,0.0,802.0807299999,0.9999999999999808,0.999999999999996,0.9999999999999968,78501.54,69.3299999999872,0.3851666666665955,0.0,365.2104774999421,0.999714051917495,0.999796428219785,0.9998078393978724,78486.74,54.52999999999884,0.1817666666666627,0.0,209.36234649999352,0.9758472330940358,0.978654789485366,0.979097054486749,78541.03,108.81999999999243,0.181366666666654,0.0,209.05586049998684,0.9756826334794416,0.978502536852334,0.9789468274493468,78421.93,-10.280000000013388,-0.011422222222237,10.280000000013388,61.33812199998511,0.7185471348157779,0.7236710133777935,0.7245249380762724,78445.87,13.65999999998894,0.0075888888888827,0.0,75.9047204999918,0.7629798234353398,0.7687673591747476,0.7697291957870003,78478.01,45.79999999998836,0.0127222222222189,0.0,79.83795749999403,0.7742805335156332,0.7802000622982066,0.7811829929442448,0.0092814134458091,True,0.7503592932770955,0.8255219398827421,0.7457185865541909,heartbeat:6140,two_side_all_heartbeats,0.7531369908148124,0.7457185865541909,0.7963850225850645,0.009281413445809128,0.003726018370375228,2026-05-01 19:30:00+00:00,0.5085628268916182,0.49143717310838175,0.49745203674075045,0.5025479632592496,0.495603330956343,0.504396669043657,0.49143717310838175,0.5085628268916182,0.20560000000026776,0.6694341625204482,0.6766561761185121,0.6999670812602241,0.7220518045696277,0.6278592932770954,0.6232185865541909,0.7597487398958893,0.5479018964177318,0.6891092932770955,0.7154655759662573,0.6627530105879336,0.707979057702794,0.6232185865541909,0.6779518776240501,0.6479246975453062,0.6930347985695814,0.7112643889902961,0.6232185865541909,0.6914836632250401,0.6232185865541909,train,hazard_primary_0.6,2,78.0,24.0,22.0,0.78,
KXBTC15M-26MAY011545-45,heartbeat:6276,live_heartbeat_two_side,heartbeat:6276:no,2026-05-01 19:34:00.266000+00:00,2026-05-01 19:34:00+00:00,no,no,True,True,1,80.0,79.0,79.5,0.795,20.5,59.0,1.0,78358.53,78423.8,659.734,,6276,True,False,synced,bid>=98,latest_quote,-1.0,65.27000000000407,2.5411434347817994,19.683612406468445,,,36.02372237159559,1.8118616207043872,0.9649962095612312,66.67375345912771,0.9789459361998548,0.8361966533579764,81.57866542316108,0.8000866361497647,0.7881696983075932,91.1370223380346,0.7161743748650504,0.7630581580989597,78368.21,9.680000000007569,0.1613333333334594,0.0,171.70708533342062,0.9949928120006964,0.9823458050549504,0.9702211745115462,78404.87,46.33999999999651,0.257444444444425,0.0,235.1148531111024,0.999789333481096,0.9980245963302816,0.9950570538353676,78426.74,68.2100000000064,0.227366666666688,0.0,215.2715204666848,0.999378292963014,0.9958402589658492,0.9909132587643696,78411.56,53.02999999999884,0.0883833333333314,0.0,123.57949003333611,0.9680943018725416,0.9350948781550624,0.9124463796844616,78381.99,23.460000000006403,0.0260666666666737,0.0,82.46706626667543,0.8919331630637143,0.8439654865570243,0.8172326041199947,78454.2,95.66999999999824,0.053149999999999,0.0,100.33486210000343,0.933820343785746,0.8906356185344806,0.8645349576602025,78535.08,176.5500000000029,0.0490416666666674,0.0,97.62445491667128,0.9284318711437504,0.8842864923747702,0.8579564869697056,-0.0411966533579764,True,0.8155983266789882,0.8768583154403302,0.795,heartbeat:6276,two_side_all_heartbeats,0.7915848491537967,0.795,0.8482346545999958,0.0411966533579764,0.006830301692406837,2026-05-01 19:45:00+00:00,0.3276066932840469,0.6723933067159531,0.4236606033848136,0.5763393966151864,0.47388368380208057,0.5261163161979194,0.5763393966151864,0.4236606033848136,0.0,0.7870556493653694,0.7246206077998711,0.7807778246826849,0.8012156539789861,0.7130983266789883,0.7336966533579765,0.8359739852715911,0.7723311360122544,0.7643483266789883,0.776608996007393,0.7520876573505835,0.7882977689053177,0.7336966533579765,0.7672412876139794,0.746184806322641,0.7657372721399259,0.791335829019794,0.7336966533579765,0.7848353193147838,0.7336966533579765,train,hazard_primary_0.6,2,82.0,20.0,18.0,0.82,
KXBTC15M-26MAY011600-00,heartbeat:6343,live_heartbeat_two_side,heartbeat:6343:yes,2026-05-01 19:47:01.409000+00:00,2026-05-01 19:47:00+00:00,yes,yes,True,True,1,65.0,64.0,64.5,0.645,35.5,29.0,1.0,78372.31,78329.1,778.591,,6343,False,False,synced,bid>=98,last_decisive_quote,1.0,43.20999999999185,1.5485654898688563,11.99513670554722,,,63.15407097262912,0.6841997567934932,0.7530754820894492,55.95544420067149,0.7722215526523032,0.7800083907454436,77.34630350645753,0.5586563034183568,0.711801846771085,90.93971857434342,0.4751499199402908,0.6826599402808086,78350.43,21.880000000004657,0.3646666666667443,0.0,327.136184666719,0.9999999974879084,0.9999882894320232,0.9998392226263952,78351.06,21.25,0.1180555555555555,0.0,135.12699305554742,0.9921303085634277,0.9596846957648196,0.931346726257503,78364.02,8.289999999993597,0.0276333333333119,0.0,64.72506463330856,0.8763076464160531,0.7986535990242702,0.7616858411920822,78327.47,44.83999999999651,0.0747333333333275,0.0,101.39670073332066,0.9650144063421042,0.9050617196918288,0.8675722316281975,78372.75,-0.4400000000023283,-0.0004888888888914,0.4400000000023283,42.82935551110095,0.7779889340627949,0.7101198914122808,0.6811668643348852,78432.21,-59.90000000000873,-0.0332777777777826,59.90000000000873,17.300221722210296,0.621407135764292,0.5884938298433314,0.5754388183282166,78445.87,-73.55999999999767,-0.0204333333333326,73.55999999999767,27.30079056665902,0.6871904814212795,0.6379438840309489,0.6179905786764739,-0.1350083907454435,True,0.7125041953727218,0.7671053457204989,0.645,heartbeat:6343,two_side_all_heartbeats,0.6784009233855426,0.645,0.7317640465068437,0.13500839074544357,0.06680184677108503,2026-05-01 20:00:00+00:00,0.4399832185091128,0.5600167814908872,0.5763963064578299,0.4236036935421701,0.6346801194383829,0.3653198805616171,0.4236036935421701,0.5763963064578299,0.008800000000046566,0.7140109079690766,0.6253424008024105,0.6617554539845385,0.6848862186261437,0.5350041953727218,0.6025083907454436,0.7228257246559301,0.6458875461324832,0.6237541953727218,0.6322525172236331,0.6152558735218105,0.6758389271636291,0.6025083907454436,0.6380019036913458,0.6001648802190626,0.6239927083389083,0.6812651145466658,0.6025083907454436,0.6626670577006868,0.6025083907454436,train,hazard_primary_0.6,2,67.0,35.0,33.0,0.67,
KXBTC15M-26MAY011615-15,heartbeat:6424,live_heartbeat_two_side,heartbeat:6424:no,2026-05-01 20:00:47.851000+00:00,2026-05-01 20:00:00+00:00,no,no,True,True,1,63.0,62.0,62.5,0.625,37.5,25.0,1.0,78374.85,78411.55,852.149,,6424,False,False,synced,bid>=98,latest_quote,-1.0,36.69999999999709,1.257211355125745,9.738317282129737,,,178.20905213714198,0.2059379114577993,0.5815802944756703,134.948632729993,0.2719553303917271,0.6071718168033032,103.89285157311024,0.3532485579546442,0.638048946316924,102.14370340577948,0.3592977224861472,0.6403138110325733,78446.93,72.0799999999872,1.20133333333312,0.0,1060.414998666482,0.999999999999998,1.0,1.0,78431.0,56.14999999999418,0.3119444444444121,0.0,302.52314638885844,0.9875117237234854,0.9982036763844316,0.9984704727333084,78381.96,7.110000000000582,0.0237000000000019,0.0,56.89593129999874,0.6633457914601937,0.7080306064459374,0.7112426014349272,78359.2,-15.650000000008731,-0.0260833333333478,15.650000000008731,14.473113583318025,0.5427043009544898,0.5553966470260224,0.5563390023200205,78344.77,-30.080000000001743,-0.0334222222222241,30.080000000001743,8.21928675555099,0.524283275301335,0.53152867265245,0.5320674272945286,78418.79,43.939999999987776,0.0244111111111043,0.0,57.50190392221353,0.664983296906564,0.7100302696879295,0.7132658878365956,78436.17,61.31999999999243,0.0170333333333312,0.0,51.21493796666197,0.6478470120774689,0.6889792952061645,0.6919554731405635,0.0178281831966967,True,0.6160859084016517,0.631839202754499,0.6071718168033032,heartbeat:6424,two_side_all_heartbeats,0.6315244731584619,0.6071718168033032,0.6273207033330297,0.017828183196696767,0.013048946316923993,2026-05-01 20:15:00+00:00,0.7856563663933938,0.21434363360660624,0.723902107366152,0.276097892633848,0.7193723779348533,0.2806276220651467,0.21434363360660624,0.7856563663933938,0.6016000000000349,0.4893233618442941,0.5294636302120012,0.5384116809221471,0.5422462600681665,0.42858590840165156,0.41967181680330323,0.5561750666936885,0.16035821275261863,0.5223359084016517,0.5634015450409909,0.48127027176231224,0.5506145445355356,0.41967181680330323,0.5041764863495823,0.4577384281636291,0.5233211741379006,0.5516603484918619,0.41967181680330323,0.4879234417484959,0.41967181680330323,train,fallback_logit_thresh55_edge15,2,65.0,37.0,35.0,0.65,-9.833965150813818
KXBTC15M-26MAY011630-30,heartbeat:6497,live_heartbeat_two_side,heartbeat:6497:no,2026-05-01 20:16:04.145000+00:00,2026-05-01 20:16:00+00:00,no,no,True,True,1,65.0,64.0,64.5,0.645,35.5,29.0,1.0,78262.45,78293.82,835.855,,6497,False,False,synced,bid>=98,last_decisive_quote,-1.0,31.37000000000989,1.0850482387377491,8.404747516925983,,,72.02835656817629,0.4355229175653557,0.6684085460733493,68.65896994636175,0.4568958728119136,0.6761270546831837,105.57308284600948,0.2971401341549025,0.6168202376596276,95.77109891246025,0.3275518434708962,0.6283747309559057,78299.99,37.54000000000815,0.6256666666668025,0.0,554.3366116667901,0.9999999999999996,0.9999999242545402,0.9999999964415144,78306.11,43.66000000000349,0.2425555555555749,0.0,234.111273888915,0.9996749111893632,0.9867064862147727,0.9927470987728932,78312.0,49.55000000000291,0.1651666666666763,0.0,169.4253841666847,0.993199583324134,0.9457328602598548,0.9615585601489348,78330.94,68.49000000000524,0.1141500000000087,0.0,126.7828482500172,0.9675944693915304,0.8851052473438985,0.9072171133457269,78370.1,107.65000000000872,0.1196111111111208,0.0,131.3475452777958,0.9721287106291264,0.8932757177635408,0.9148863347912196,78350.43,87.97999999999593,0.0488777777777755,0.0,72.22473494445245,0.8535851847142869,0.7530505349760375,0.7746171637774342,78489.53,227.08000000000172,0.0630777777777782,0.0,84.09387594445474,0.8896757217461979,0.7871427876973152,0.8100475507012732,-0.0311270546831836,True,0.6605635273415918,0.7714422126691058,0.645,heartbeat:6497,two_side_all_heartbeats,0.6309101188298138,0.645,0.7239780330697819,0.031127054683183664,0.02817976234037245,2026-05-01 20:30:00+00:00,0.6477458906336326,0.35225410936636736,0.7663595246807451,0.23364047531925491,0.7432505380881886,0.25674946191181136,0.23364047531925491,0.7663595246807451,0.0,0.5789651710881387,0.5018663089575157,0.5942325855440694,0.6290525438764829,0.48306352734159186,0.4986270546831837,0.6947034440064187,0.4515740676987808,0.5718135273415919,0.6010881164049551,0.5425389382782286,0.6065847031221224,0.4986270546831837,0.5678906816725031,0.5291966602228838,0.5734204540519229,0.608868099781183,0.4986270546831837,0.5966652493448013,0.4986270546831837,train,fallback_logit_thresh55_edge15,2,67.0,35.0,33.0,0.67,-6.113190021881707
