market,decision_key,dataset,entry_key,entry_dt,entry_minute,side,outcome,outcome_available,win,qty,ask_cents,bid_cents,book_mid_cents,book_p_side,book_other_mid_cents,book_margin_cents,spread_cents,spot,strike,seconds_to_close,v28_sigma_t_dollars,source_line_no,position_open_logged,pending_logged,trust_state,outcome_method,outcome_source,side_sign,margin_dollars,margin_per_sqrt_sec,margin_per_sqrt_min,margin_per_v28_sigma,brownian_p_v28_sigma,rv_sigma_t_5m,margin_per_rv_sigma_5m,brownian_p_rv_5m,rv_sigma_t_15m,margin_per_rv_sigma_15m,brownian_p_rv_15m,rv_sigma_t_30m,margin_per_rv_sigma_30m,brownian_p_rv_30m,rv_sigma_t_60m,margin_per_rv_sigma_60m,brownian_p_rv_60m,btc_close_lag_1m,signed_move_1m,signed_velocity_dps_1m,adverse_move_1m,drift_projected_margin_1m,drift_p_1m_rv_15m,drift_p_1m_rv_30m,drift_p_1m_rv_60m,btc_close_lag_3m,signed_move_3m,signed_velocity_dps_3m,adverse_move_3m,drift_projected_margin_3m,drift_p_3m_rv_15m,drift_p_3m_rv_30m,drift_p_3m_rv_60m,btc_close_lag_5m,signed_move_5m,signed_velocity_dps_5m,adverse_move_5m,drift_projected_margin_5m,drift_p_5m_rv_15m,drift_p_5m_rv_30m,drift_p_5m_rv_60m,btc_close_lag_10m,signed_move_10m,signed_velocity_dps_10m,adverse_move_10m,drift_projected_margin_10m,drift_p_10m_rv_15m,drift_p_10m_rv_30m,drift_p_10m_rv_60m,btc_close_lag_15m,signed_move_15m,signed_velocity_dps_15m,adverse_move_15m,drift_projected_margin_15m,drift_p_15m_rv_15m,drift_p_15m_rv_30m,drift_p_15m_rv_60m,btc_close_lag_30m,signed_move_30m,signed_velocity_dps_30m,adverse_move_30m,drift_projected_margin_30m,drift_p_30m_rv_15m,drift_p_30m_rv_30m,drift_p_30m_rv_60m,btc_close_lag_60m,signed_move_60m,signed_velocity_dps_60m,adverse_move_60m,drift_projected_margin_60m,drift_p_60m_rv_15m,drift_p_60m_rv_30m,drift_p_60m_rv_60m,book_minus_brownian_rv15,physics_confirmed_book,score_mean_book_rv15,score_mean_book_rv15_drift5,score_min_book_rv15,opportunity_key,two_side_mode,score_mean_book_rv30,score_min_book_rv15_drift5,score_regime_blend,abs_book_rv15_gap,abs_book_rv30_gap,close_dt,touch_loss_rv_15m,touch_survival_rv_15m,touch_loss_rv_30m,touch_survival_rv_30m,touch_loss_rv_60m,touch_survival_rv_60m,touch_survival_min_15_30,touch_loss_max_15_30,adverse_norm_15m,touch_terminal_blend_15,touch_terminal_blend_30,book_touch_blend_15,book_touch_drift_15,hazard_discounted_book_15,hazard_discounted_mean_15,kinetic_touch_score_15,touch_margin_energy_15,blend_book_hazard_50_50,blend_book_hazard_70_30,blend_book_hazard_30_70,blend_book_rv_hazard_mean,blend_book_rv_hazard_min,blend_mean_minus_half_disagreement,blend_mean_minus_disagreement,blend_logit_book_hazard_mean,blend_logit_book_rv_hazard_mean,blend_scoremin_hazard_min,blend_hazard_kinetic_mean,blend_hazard_kinetic_min,split,selector,entry_fee_cents,entry_cost_cents,gross_pnl_cents,net_pnl_cents,fee_aware_break_even_p,fair_edge_cents
KXBTC15M-26MAY010515-15,heartbeat:2091,live_heartbeat_two_side,heartbeat:2091:no,2026-05-01 09:02:06.420000+00:00,2026-05-01 09:02:00+00:00,no,no,True,True,1,59.0,58.0,58.5,0.585,41.5,17.0,1.0,77341.5,77360.41,773.58,,2091,False,False,synced,bid>=98,last_decisive_quote,-1.0,18.91000000000349,0.6798904051794366,5.266408433012341,,,51.5104433932766,0.3671100218576592,0.643231523965296,33.97381417428252,0.5566051519266263,0.7111013834877237,57.64440275560376,0.3280457268362487,0.6285614555593942,89.63756359514433,0.2109606647210104,0.5835410172165336,77367.89,26.389999999999414,0.4398333333333236,0.0,359.156269999996,1.0,0.999999999767598,0.9999692214172622,77356.66,15.160000000003492,0.0842222222222416,0.0,84.06262666668518,0.9933257928272898,0.9276205728913696,0.8258278889886008,77348.15,6.649999999994179,0.0221666666666472,0.0,36.05768999998848,0.8557317721057436,0.7341848774252553,0.6562539987712821,77358.32,16.820000000006985,0.0280333333333449,0.0,40.5960260000125,0.8839410628485815,0.7593612098400595,0.6746863044350463,77362.18,20.67999999999301,0.02297777777777,0.0,36.68514933333083,0.8598858479032445,0.7377435505928549,0.6588258943202603,77421.18,79.67999999999302,0.0442666666666627,0.0,53.15380800000049,0.9411560357773848,0.821761358201129,0.7234046933240488,77093.46,-248.0399999999936,-0.0688999999999982,248.0399999999936,-34.38966199999514,0.155711598874211,0.2753929625689325,0.3506180666585397,-0.1261013834877237,True,0.6480506917438618,0.7172777185311556,0.585,heartbeat:2091,two_side_all_heartbeats,0.606780727779697,0.585,0.6769767694674658,0.1261013834877237,0.04356145555939428,2026-05-01 09:15:00+00:00,0.5777972330245527,0.42220276697544734,0.7428770888812115,0.2571229111187885,0.8329179655669328,0.16708203443306724,0.2571229111187885,0.7428770888812115,0.0,0.6244317985340407,0.5171298922272125,0.5839658992670204,0.6110390764775947,0.4405506917438618,0.5036013834877235,0.6606970461650105,0.5077759441860217,0.5443006917438618,0.5605804150463171,0.5280209684414064,0.599900922325149,0.5036013834877235,0.5572187820035323,0.5145366416819155,0.5445985437864568,0.6033618673236014,0.5036013834877235,0.582149214826367,0.5036013834877235,train,fallback_logit_thresh55_edge15,2,61.0,41.0,39.0,0.61,-0.6638132676398598
KXBTC15M-26MAY010530-30,heartbeat:2160,live_heartbeat_two_side,heartbeat:2160:no,2026-05-01 09:17:53.132000+00:00,2026-05-01 09:17:00+00:00,no,yes,True,False,1,65.0,64.0,64.5,0.645,35.5,29.0,1.0,77297.99,77319.74,726.868,,2160,False,False,synced,bid>=98,last_decisive_quote,-1.0,21.75,0.806736091027664,6.248950890669226,,,68.91343839394048,0.3156133332901941,0.623851991943968,88.70168537994834,0.245203909112157,0.5968507251317786,65.7918889846135,0.3305878632712095,0.6295220925281668,72.76467205216834,0.298908788929969,0.6174951795377757,77334.54,36.54999999998836,0.6091666666664727,0.0,464.5337566665257,0.9999999184112514,0.9999999999991712,0.9999999999137712,77318.64,20.64999999999418,0.1147222222221898,0.0,105.13791222219872,0.8820501377803873,0.9449826950563508,0.9257574704386532,77336.55,38.55999999999767,0.1285333333333255,0.0,115.17676693332768,0.9029376210967744,0.9599945290648428,0.9432740602420652,77325.82,27.830000000001743,0.0463833333333362,0.0,55.46456073333545,0.7341106790663782,0.8003942715026278,0.777043321960531,77341.5,43.50999999999476,0.0483444444444386,0.0,56.89002964444022,0.7393567521325213,0.8063973608726678,0.7828444770384622,77362.18,64.18999999998778,0.0356611111111043,0.0,47.670920511106175,0.7045145850561447,0.7656424923103652,0.743810629106449,77336.33,38.33999999999651,0.010649999999999,0.0,29.491144199999297,0.6302349114573287,0.6730132252660058,0.6573695908436556,0.0481492748682214,True,0.6209253625658893,0.714929448742851,0.5968507251317786,heartbeat:2160,two_side_all_heartbeats,0.6372610462640834,0.5968507251317786,0.6821427417588884,0.0481492748682214,0.015477907471833197,2026-05-01 09:30:00+00:00,0.8062985497364428,0.19370145026355723,0.7409558149436664,0.25904418505633364,0.7650096409244487,0.23499035907555132,0.19370145026355723,0.8062985497364428,0.0,0.47590594267131214,0.5183787202866168,0.5427029713356561,0.5684967334453336,0.4434253625658893,0.41935072513177857,0.6370128867852441,0.28399521237323466,0.5321753625658893,0.5773052175395335,0.48704550759224496,0.553733816754519,0.41935072513177857,0.5052162947424523,0.45669877273038556,0.5339095221152355,0.5551129368766572,0.41935072513177857,0.5281818059585114,0.41935072513177857,train,fallback_logit_thresh55_edge15,2,67.0,-65.0,-67.0,0.67,-11.48870631233428
KXBTC15M-26MAY010545-45,heartbeat:2290,live_heartbeat_two_side,heartbeat:2290:no,2026-05-01 09:31:09.365000+00:00,2026-05-01 09:31:00+00:00,no,no,True,True,1,67.0,66.0,66.5,0.665,33.5,33.0,1.0,77309.87,77336.66,830.635,,2290,False,False,synced,bid>=98,last_decisive_quote,-1.0,26.79000000000815,0.9295389664944088,7.200177873767399,,,42.144415423799536,0.635671410567946,0.7375046928394167,86.54417113817773,0.3095529097763826,0.6215495145606533,87.62564552650213,0.3057324124580125,0.6200958036804524,73.46285673047377,0.3646740841878417,0.6423226469422738,77332.42,22.55000000000291,0.3758333333333818,0.0,338.9703208333817,0.99995512127439,0.999945222214615,0.9999980266808268,77339.31,29.44000000000233,0.1635555555555685,0.0,162.64496888890778,0.9699002065073544,0.968282793253116,0.98658476966523,77330.0,20.130000000004657,0.0671000000000155,0.0,82.52560850002104,0.8298483995452931,0.8268518215567819,0.8693587645438479,77330.44,20.570000000006985,0.0342833333333449,0.0,55.26693658335115,0.7384577660934748,0.7358870312949422,0.7740680603115729,77334.54,24.669999999998254,0.0274111111111091,0.0,49.55862827778432,0.7165556635555447,0.7141576815132965,0.7500375643791595,77367.89,58.02000000000408,0.0322333333333356,0.0,53.56413483334336,0.73201629265266,0.7294941326993907,0.7670396022675521,77417.56,107.69000000000231,0.0299138888888895,0.0,51.63752309723091,0.7246330989259522,0.7221689449692525,0.7589430051800906,0.0434504854393467,True,0.6432747572803267,0.7054659713686489,0.6215495145606533,heartbeat:2290,two_side_all_heartbeats,0.6425479018402263,0.6215495145606533,0.6849345342772546,0.04345048543934671,0.04490419631954767,2026-05-01 09:45:00+00:00,0.7569009708786933,0.24309902912130665,0.7598083926390953,0.24019160736090472,0.7153547061154524,0.2846452938845476,0.24019160736090472,0.7598083926390953,0.0,0.5080143689288493,0.506124544784588,0.5697571844644247,0.586242024418954,0.4757747572803267,0.45404951456065334,0.6427444371893852,0.326083869075836,0.5595247572803267,0.6017148543681959,0.5173346601924573,0.5801996763737689,0.45404951456065334,0.5347255378161683,0.4892513992585677,0.5623407243517066,0.5823646877233617,0.45404951456065334,0.5483969758750193,0.45404951456065334,train,fallback_logit_thresh55_edge15,2,69.0,33.0,31.0,0.69,-10.763531227663833
KXBTC15M-26MAY010600-00,heartbeat:2364,live_heartbeat_two_side,heartbeat:2364:no,2026-05-01 09:48:10.785000+00:00,2026-05-01 09:48:00+00:00,no,no,True,True,1,79.0,78.0,78.5,0.785,21.5,57.0,1.0,77208.4,77269.11,709.215,,2364,False,False,synced,bid>=98,last_decisive_quote,-1.0,60.7100000000064,2.2796662868977107,17.658219128130668,,,57.470452194535554,1.0563689284104654,0.8546001520644451,61.05401170089791,0.9943654529602934,0.8399775096015145,66.63667594281453,0.9110598501657824,0.8188680801451463,65.32675616442427,0.929328250237962,0.8236405004898935,77204.03,-4.369999999995343,-0.0728333333332557,4.369999999995343,9.055507500061438,0.5589547319209331,0.5540473601217942,0.5551242520336902,77265.2,56.80000000000291,0.3155555555555717,0.0,284.50673333335124,0.999998418328798,0.9999902053700308,0.9999933507026756,77273.0,64.60000000000582,0.2153333333333527,0.0,213.42763000002017,0.9997636062868036,0.9993196383100378,0.9994566819661912,77314.79,106.38999999999942,0.1773166666666657,0.0,186.4656397500057,0.9988713517942892,0.9974309312751228,0.9978437725919184,77294.93,86.52999999999884,0.0961444444444431,0.0,128.8970821666721,0.9826223339104232,0.9734634959761626,0.9757586642629258,77280.6,72.20000000001164,0.0401111111111175,0.0,89.15740166667766,0.9278966927648582,0.9095457381006464,0.9138407047533774,77347.24,138.84000000001106,0.0385666666666697,0.0,88.06205850000859,0.9254000274328876,0.9068368771500293,0.9111747257088576,-0.0549775096015144,True,0.8124887548007573,0.8749137052961061,0.785,heartbeat:2364,two_side_all_heartbeats,0.8019340400725732,0.785,0.8444459741378151,0.054977509601514485,0.033868080145146306,2026-05-01 10:00:00+00:00,0.32004498079697097,0.679955019203029,0.3622638397097073,0.6377361602902927,0.3527189990202131,0.6472810009797869,0.6377361602902927,0.3622638397097073,0.0,0.7919707624819688,0.7645285041886902,0.7777353812409845,0.7992117418696647,0.7049887548007573,0.7324775096015146,0.833941476058118,0.7799313798317093,0.7587387548007574,0.7692432528804544,0.7482342567210603,0.7858183397343431,0.7324775096015146,0.763873086793063,0.7419278338517827,0.7597185961013718,0.7892003084267611,0.7324775096015146,0.7832094928298163,0.7324775096015146,train,hazard_primary_0.65,2,81.0,21.0,19.0,0.81,
KXBTC15M-26MAY010615-15,heartbeat:2430,live_heartbeat_two_side,heartbeat:2430:no,2026-05-01 10:03:12.100000+00:00,2026-05-01 10:03:00+00:00,no,no,True,True,1,77.0,76.0,76.5,0.765,23.5,53.0,1.0,77211.68,77257.26,707.9,,2430,False,False,synced,bid>=98,last_decisive_quote,-1.0,45.58000000000175,1.7131222853030592,13.269788161991078,,,72.31831670964557,0.6302690946610825,0.7357407301594363,57.74588328039295,0.7893203361126523,0.7850375981370012,59.29096342155964,0.7687512121523016,0.7789794916964551,69.61857512422735,0.6547103257811413,0.7436728620900557,77223.08,11.400000000008731,0.1900000000001455,0.0,180.08100000010475,0.9990911540181036,0.99880623125148,0.9951547278023232,77266.0,54.320000000006985,0.3017777777778165,0.0,259.20848888891805,0.99999641836623,0.9999938388023272,0.9999016690188328,77248.43,36.75,0.1225,0.0,132.29775000000174,0.9890192603531822,0.9871703859472324,0.9713045997692328,77207.99,-3.689999999987776,-0.0061499999999796,3.689999999987776,41.22641500001617,0.7623642133237685,0.7565737830471801,0.7231334654143611,77208.4,-3.279999999998836,-0.0036444444444431,3.279999999998836,43.00009777778044,0.771756374238245,0.7658471796893591,0.7315978364330497,77294.93,83.25,0.04625,0.0,78.32037500000175,0.9124971229879592,0.9067409167308624,0.8697038941607302,77335.74,124.06000000001222,0.0344611111111145,0.0,69.97502055555971,0.8872007491308328,0.881039075421391,0.8425804588471797,-0.0200375981370012,True,0.7750187990685007,0.8463522861633944,0.765,heartbeat:2430,two_side_all_heartbeats,0.7719897458482275,0.765,0.8158151315117368,0.020037598137001233,0.01397949169645507,2026-05-01 10:15:00+00:00,0.4299248037259975,0.5700751962740025,0.44204101660708983,0.5579589833929102,0.5126542758198886,0.48734572418011135,0.5579589833929102,0.44204101660708983,0.06559999999997672,0.7205488775781016,0.7126733392053917,0.7310244387890509,0.753426364824369,0.6575187990685006,0.6675375981370013,0.7930426511391383,0.6558571223093254,0.7162687990685006,0.7357612794411004,0.6967763186959008,0.7391917320913342,0.6675375981370013,0.713530111853665,0.6878684916159958,0.7188328715441612,0.7422206487043913,0.6675375981370013,0.7302901246380697,0.6675375981370013,train,hazard_primary_0.65,2,79.0,23.0,21.0,0.79,
KXBTC15M-26MAY010630-30,heartbeat:2489,live_heartbeat_two_side,heartbeat:2489:yes,2026-05-01 10:16:28.615000+00:00,2026-05-01 10:16:00+00:00,yes,yes,True,True,1,69.0,68.0,68.5,0.685,31.5,37.0,1.0,77170.39,77156.79,811.385,,2489,False,False,synced,bid>=98,latest_quote,1.0,13.60000000000582,0.477447277258824,3.698290707031001,,,31.59347664131385,0.4304686107961131,0.6665726023472196,62.50364415147367,0.2175873132620407,0.5861246648897196,63.579843402870594,0.2139042701604356,0.584689144901319,68.22375261313462,0.1993440624283032,0.5790031930368742,77151.72,18.669999999998254,0.3111666666666375,0.0,266.07596583331554,0.999989639064932,0.999985736087515,0.9999519133532984,77148.97,21.419999999998254,0.1189999999999903,0.0,110.15481499999794,0.9609969595654202,0.9584115393419784,0.9468025088826092,77147.7,22.69000000000233,0.075633333333341,0.0,74.96775216667878,0.8848165163875268,0.8808231965795612,0.8640835114976781,77216.71,-46.320000000006985,-0.0772000000000116,46.320000000006985,-49.03892200000363,0.2163508079974804,0.2202655505075694,0.2361334851111629,77227.4,-57.00999999999476,-0.0633444444444386,57.00999999999476,-37.79673205554501,0.2726850357548853,0.2760966789524121,0.289785545229599,77230.59,-60.19999999999709,-0.0334444444444428,60.19999999999709,-13.53632055554842,0.4142723176311506,0.4157014267766662,0.421361884456591,77334.54,-164.14999999999418,-0.0455972222222206,164.14999999999418,-23.396902152770643,0.3540799250214662,0.3564394330391214,0.3658204296508198,0.0988753351102804,True,0.6355623324448598,0.7186470604257488,0.5861246648897196,heartbeat:2489,two_side_all_heartbeats,0.6348445724506595,0.5861246648897196,0.6953007027444214,0.09887533511028046,0.1003108550986811,2026-05-01 10:30:00+00:00,0.8277506702205608,0.1722493297794392,0.8306217101973621,0.16937828980263792,0.8419936139262516,0.1580063860737484,0.16937828980263792,0.8306217101973621,1.0,0.46196206435663545,0.4600958883717146,0.5577310321783178,0.5777126838170704,0.47806233244485985,0.4286246648897196,0.5940256357223652,0.06073098141819186,0.5568123324448598,0.6080873994669158,0.5055372654228037,0.5665831099264798,0.4286246648897196,0.5137966179817074,0.4610101260369349,0.5608692856976116,0.5693295847665174,0.4286246648897196,0.5113251503060424,0.4286246648897196,train,fallback_logit_thresh55_edge15,2,71.0,31.0,29.0,0.71,-14.067041523348259
KXBTC15M-26MAY010645-45,heartbeat:2574,live_heartbeat_two_side,heartbeat:2574:no,2026-05-01 10:33:00.078000+00:00,2026-05-01 10:33:00+00:00,no,no,True,True,1,70.0,69.0,69.5,0.695,30.5,39.0,1.0,77307.22,77337.29,719.922,,2574,False,False,synced,bid>=98,last_decisive_quote,-1.0,30.069999999992437,1.1207034411372674,8.680931527123962,,,72.68153182730128,0.4137227056722168,0.6604614017559008,96.49651530042604,0.3116174703964639,0.6223343722659023,86.53702176164018,0.3474813367487735,0.6358851314111188,74.50481619872114,0.4035980696843673,0.6567458473063039,77347.94,40.72000000000117,0.6786666666666861,0.0,518.6570640000064,0.9999999616828708,0.9999999989729512,0.9999999999983152,77333.58,26.360000000000586,0.1464444444444476,0.0,135.49857733332811,0.9198675270515954,0.9413008001962772,0.965517980771211,77334.48,27.25999999999476,0.0908666666666492,0.0,95.48691239997989,0.8387998635282016,0.8650781738271458,0.9000121270504429,77341.4,34.179999999993015,0.056966666666655,0.0,71.08155659998405,0.7693241905870094,0.794290922602579,0.8299716372310586,77226.04,-81.18000000000757,-0.0902000000000084,81.18000000000757,-34.86696440001363,0.3589268553255988,0.3435058019502956,0.3198984837844278,77211.68,-95.54000000000816,-0.0530777777777823,95.54000000000816,-8.141859933344158,0.4663792799435933,0.4625207066352387,0.4564903450524347,77294.93,-12.290000000008147,-0.0034138888888911,12.290000000008147,27.612266283324136,0.6126175417135068,0.6251672215986784,0.644536165347855,0.0726656277340976,True,0.6586671861329512,0.718711411931368,0.6223343722659023,heartbeat:2574,two_side_all_heartbeats,0.6654425657055594,0.6223343722659023,0.701960284385411,0.07266562773409768,0.05911486858888115,2026-05-01 10:45:00+00:00,0.7553312554681955,0.24466874453180454,0.7282297371777624,0.2717702628222376,0.6865083053873922,0.31349169461260784,0.24466874453180454,0.7553312554681955,1.0,0.509034683945673,0.5266506708344544,0.5867673419728364,0.6011473283256565,0.5061671861329511,0.4698343722659023,0.6069271588385914,0.1285487308846247,0.5824171861329511,0.6274503116797706,0.5373840605861315,0.5957229148439348,0.4698343722659023,0.5488080678197544,0.5018932207955742,0.5869559235895976,0.5988685743801205,0.4698343722659023,0.5383807655522468,0.4698343722659023,train,fallback_logit_thresh55_edge15,2,72.0,30.0,28.0,0.72,-12.11314256198795
KXBTC15M-26MAY010700-00,heartbeat:2644,live_heartbeat_two_side,heartbeat:2644:yes,2026-05-01 10:49:01.520000+00:00,2026-05-01 10:49:00+00:00,yes,yes,True,True,1,60.0,59.0,59.5,0.595,40.5,19.0,1.0,77252.58,77238.15,658.48,,2644,False,False,synced,bid>=98,last_decisive_quote,1.0,14.430000000007569,0.5623348986231788,4.355827394717615,,,27.368032624272196,0.5272574831414762,0.7009926024253366,40.98005012611412,0.352122556112058,0.6376268234968306,71.60229300238028,0.2015298588206926,0.5798578578074842,67.85842789249841,0.212648604575214,0.5841994713033785,77235.98,16.60000000000582,0.2766666666667637,0.0,196.60946666673811,0.9999991974595824,0.9969823223005452,0.9981183385339496,77235.27,17.30999999999767,0.0961666666666537,0.0,77.75382666666572,0.9711096487239452,0.8612411521110035,0.8740660434136223,77234.1,18.479999999995925,0.0615999999999864,0.0,54.99236799999862,0.9101906901917496,0.778763903943566,0.7911444094037503,77263.66,-11.080000000001746,-0.0184666666666695,11.080000000001746,2.2700693333389843,0.5220879107433201,0.5126458931492454,0.5133433352029804,77290.48,-37.89999999999418,-0.0421111111111046,37.89999999999418,-13.29932444443262,0.3727677715452164,0.4263247973130204,0.4223104316283211,77242.01,10.570000000006983,0.0058722222222261,0.0,18.296740888899013,0.6723744407940078,0.6008442281374966,0.6062779546220125,77200.8,51.77999999999884,0.014383333333333,0.0,23.90113733334069,0.7201335753037379,0.6307362966735196,0.6376635918130363,-0.0426268234968306,True,0.6163134117484153,0.7142725045628601,0.595,heartbeat:2644,two_side_all_heartbeats,0.5874289289037421,0.595,0.6708261850873991,0.04262682349683067,0.01514214219251575,2026-05-01 11:00:00+00:00,0.7247463530063387,0.2752536469936613,0.8402842843850316,0.15971571561496845,0.8316010573932431,0.16839894260675692,0.15971571561496845,0.8402842843850316,0.7579999999998835,0.5289148705458798,0.4538152151497295,0.5417074352729399,0.5732265042921149,0.4138134117484153,0.4351268234968306,0.6009515497867711,0.21467271601285953,0.5150634117484153,0.5470380470490491,0.48308877644778137,0.5559178823312204,0.4351268234968306,0.5123343964657628,0.4687509106003052,0.5154589008629283,0.557148281326423,0.4351268234968306,0.5180391866418008,0.4351268234968306,train,fallback_logit_thresh55_edge15,2,62.0,40.0,38.0,0.62,-6.285171867357697
KXBTC15M-26MAY010715-15,heartbeat:2784,live_heartbeat_two_side,heartbeat:2784:yes,2026-05-01 11:01:02.355000+00:00,2026-05-01 11:01:00+00:00,yes,yes,True,True,1,68.0,67.0,67.5,0.675,32.5,35.0,1.0,77299.6,77271.46,837.645,,2784,True,False,synced,bid>=98,last_decisive_quote,1.0,28.139999999999414,0.972286135423624,7.53129602048813,,,51.73543747723867,0.5439211761257414,0.7067521419660678,42.36151373340029,0.664282210902492,0.7467451477957089,53.90493335150637,0.5220301417776086,0.6991753278692622,73.42272798931917,0.3832600717872121,0.649236529399811,77276.8,22.80000000000291,0.3800000000000485,0.0,346.44510000004004,0.9999999999999998,0.9999999999349114,0.999998812046816,77250.85,48.75,0.2708333333333333,0.0,255.0021874999994,0.9999999991261164,0.9999988806637474,0.999742728303886,77243.7,55.90000000000873,0.1863333333333624,0.0,184.22118500002375,0.999993155359454,0.9996840276851358,0.993947156781272,77242.22,57.38000000000466,0.095633333333341,0.0,108.24678350000592,0.9946953309779368,0.9776839495275071,0.929798951261258,77235.27,64.33000000000175,0.0714777777777797,0.0,88.01300316666772,0.9811298535696658,0.9487386664438082,0.8846808143208331,77337.59,-37.98999999999069,-0.0211055555555503,37.98999999999069,10.46103691667042,0.5975252712058484,0.5769373326051076,0.5566483068625852,77227.4,72.20000000001164,0.0200555555555587,0.0,44.93943583333546,0.8556221640962235,0.7977691827326255,0.7297524154239312,-0.0717451477957088,True,0.7108725738978545,0.807246101051721,0.675,heartbeat:2784,two_side_all_heartbeats,0.687087663934631,0.675,0.7615221754106034,0.07174514779570884,0.02417532786926213,2026-05-01 11:15:00+00:00,0.5065097044085822,0.49349029559141777,0.6016493442614756,0.39835065573852435,0.701526941200378,0.29847305879962205,0.39835065573852435,0.6016493442614756,0.0,0.6707686921344215,0.6089279262300408,0.6566343460672108,0.6891336616031563,0.5483725738978544,0.5842451477957089,0.7433712049697453,0.5934896111273632,0.6296225738978545,0.6477735443387127,0.6114716034569962,0.668663431863806,0.5842451477957089,0.6354176888485755,0.602171945833345,0.6307780710313563,0.6720518579765462,0.5842451477957089,0.663808176382727,0.5842451477957089,train,fallback_logit_thresh55_edge15,2,70.0,32.0,30.0,0.7,-2.7948142023453784
KXBTC15M-26MAY010730-30,heartbeat:2921,live_heartbeat_two_side,heartbeat:2921:yes,2026-05-01 11:17:03.735000+00:00,2026-05-01 11:17:00+00:00,yes,yes,True,True,1,72.0,71.0,71.5,0.715,28.5,43.0,1.0,77349.0,77309.64,776.265,,2921,True,False,synced,bid>=98,last_decisive_quote,1.0,39.36000000000058,1.4127004617867611,10.942730723359306,,,80.36871629640942,0.4897427981160754,0.687842043640732,59.74843028223215,0.6587620764943405,0.7449757182771309,50.451368104969454,0.7801572381170695,0.7823508355451452,65.30011253860903,0.6027554696284602,0.7266643127666731,77303.13,45.86999999999534,0.7644999999999224,0.0,632.8145924999403,1.0,1.0,1.0,77309.23,39.77000000000408,0.2209444444444671,0.0,210.87143916668484,0.9997916869299088,0.999985405121236,0.9993794581975332,77273.0,76.0,0.2533333333333333,0.0,236.0138000000006,0.999960944892349,0.9999985518891796,0.9998494163752356,77257.87,91.13000000000466,0.1518833333333411,0.0,157.2617157500066,0.9957566111704892,0.9990867869901692,0.9919863141862812,77296.3,52.69999999999709,0.0585555555555523,0.0,84.8146283333314,0.9221275730181264,0.9536298578211252,0.903001182864681,77235.23,113.77000000000407,0.0632055555555578,0.0,88.42426058333567,0.930555746917122,0.9601700893567452,0.91215112811134,77224.82,124.17999999999302,0.0344944444444425,0.0,66.13682991666573,0.8658360936825528,0.9050546648114765,0.8444253538769128,-0.0299757182771309,True,0.7299878591385655,0.8199788877231601,0.715,heartbeat:2921,two_side_all_heartbeats,0.7486754177725725,0.715,0.7809849044616091,0.02997571827713097,0.0673508355451452,2026-05-01 11:30:00+00:00,0.5100485634457381,0.4899514365542619,0.43529832890970965,0.5647016710902903,0.5466713744666538,0.4533286255333462,0.4899514365542619,0.5100485634457381,0.0,0.6684684337602702,0.7170560862086887,0.677484216880135,0.7059803113693699,0.5874878591385655,0.602475718277131,0.7584800481170353,0.5899475310434967,0.6587378591385655,0.6812427154831392,0.6362330027939916,0.687483812184754,0.602475718277131,0.6568123869817171,0.6261409617786802,0.6610086541120997,0.6905145268553315,0.602475718277131,0.6804778831970831,0.602475718277131,train,fallback_logit_thresh55_edge15,2,74.0,28.0,26.0,0.74,-4.94854731446685
