entry_ts,exit_ts,market,side,entry_price_cents,exit_price_cents,entry_fee_cents,exit_fee_cents,net_pnl_cents,net_pnl_dollars,exit_reason,settlement_exit,hold_seconds,pt_cents,sl_cents,max_hold_seconds,sim_expected_net_cents,sim_sharpe_like,entry_fair_side_cents,entry_z_cents,entry_seconds_to_close
2026-05-04T22:51:01.817718+00:00,2026-05-04T22:54:46.071901+00:00,KXBTC15M-26MAY041900-00,no,21.0,21.0,2.0,2.0,-4.0,-0.04,max_hold,False,224.254,8.0,35.0,60.0,3.8208,1.378862,47.7165,21.2165,538.182
2026-05-05T02:08:51.989576+00:00,2026-05-05T02:13:16.047401+00:00,KXBTC15M-26MAY042215-15,no,10.0,21.0,1.0,2.0,8.0,0.08,take_profit,False,264.058,8.0,35.0,120.0,4.8533,0.700286,25.1678,9.1678,368.023
2026-05-05T19:35:09.435744+00:00,2026-05-05T19:35:29.422237+00:00,KXBTC15M-26MAY051545-45,no,17.0,59.0,1.0,2.0,39.0,0.39,take_profit,False,19.986,8.0,35.0,120.0,4.7458,0.655613,41.5213,22.0213,590.568
2026-05-05T20:06:48.362723+00:00,2026-05-05T20:07:02.552607+00:00,KXBTC15M-26MAY051615-15,no,27.0,76.0,2.0,2.0,45.0,0.45,take_profit,False,14.19,8.0,35.0,240.0,3.5677,0.894118,40.6031,8.6031,491.637
2026-05-05T20:35:04.697301+00:00,2026-05-05T20:35:11.152977+00:00,KXBTC15M-26MAY051645-45,no,13.0,51.0,1.0,2.0,35.0,0.35,take_profit,False,6.456,8.0,35.0,240.0,4.1225,0.546388,46.3779,14.3779,595.303
2026-05-05T21:06:07.729755+00:00,2026-05-05T21:10:15.188816+00:00,KXBTC15M-26MAY051715-15,no,17.0,17.0,1.0,1.0,-2.0,-0.02,max_hold,False,247.459,8.0,35.0,240.0,4.6129,0.73186,34.0433,9.5433,532.272
2026-05-05T21:50:14.914356+00:00,2026-05-05T21:54:24.123087+00:00,KXBTC15M-26MAY051800-00,no,17.0,20.0,1.0,2.0,0.0,0.0,max_hold,False,249.209,8.0,35.0,240.0,5.8747,3.076815,46.3884,19.3884,585.087
2026-05-05T22:06:13.492507+00:00,2026-05-05T22:06:24.886371+00:00,KXBTC15M-26MAY051815-15,no,8.0,16.0,1.0,1.0,6.0,0.06,take_profit,False,11.394,8.0,35.0,240.0,5.3429,1.116309,45.5083,37.0083,526.507
2026-05-05T22:27:04.548362+00:00,2026-05-05T22:27:23.844261+00:00,KXBTC15M-26MAY051830-30,no,4.0,79.0,1.0,2.0,72.0,0.72,take_profit,False,19.296,8.0,35.0,240.0,4.9991,0.872707,47.1941,28.1941,175.452
2026-05-05T23:44:10.008712+00:00,2026-05-05T23:44:30.024697+00:00,KXBTC15M-26MAY051945-45,no,2.0,26.0,1.0,2.0,21.0,0.21,take_profit,False,20.016,8.0,35.0,240.0,5.6146,1.717573,35.499,28.999,49.991
2026-05-06T00:05:32.001742+00:00,2026-05-06T00:09:37.704942+00:00,KXBTC15M-26MAY052015-15,no,16.0,15.0,1.0,1.0,-3.0,-0.03,max_hold,False,245.703,8.0,35.0,240.0,4.7043,0.883293,33.1268,16.6268,568.0
2026-05-06T00:54:30.237609+00:00,2026-05-06T00:56:30.621493+00:00,KXBTC15M-26MAY052100-00,no,16.0,79.0,1.0,2.0,60.0,0.6,take_profit,False,120.384,8.0,35.0,240.0,5.9642,4.804763,45.5379,27.0379,329.762
2026-05-06T01:07:17.355767+00:00,2026-05-06T01:09:10.417202+00:00,KXBTC15M-26MAY052115-15,no,15.0,24.0,1.0,2.0,6.0,0.06,take_profit,False,113.061,8.0,35.0,240.0,5.8925,2.742986,46.0576,28.0576,462.654
2026-05-06T01:20:27.280709+00:00,2026-05-06T01:24:36.104950+00:00,KXBTC15M-26MAY052130-30,no,10.0,10.0,1.0,1.0,-2.0,-0.02,max_hold,False,248.824,8.0,35.0,240.0,5.8425,2.525644,45.8425,35.8425,572.724
2026-05-06T01:42:09.290626+00:00,2026-05-06T01:42:22.107289+00:00,KXBTC15M-26MAY052145-45,no,4.0,21.0,1.0,2.0,14.0,0.14,take_profit,False,12.817,8.0,35.0,240.0,4.4395,0.571748,28.8712,22.8712,170.709
2026-05-06T01:51:06.346914+00:00,2026-05-06T01:51:26.369505+00:00,KXBTC15M-26MAY052200-00,no,13.0,22.0,1.0,2.0,6.0,0.06,take_profit,False,20.023,8.0,35.0,240.0,5.3908,1.060403,45.0233,32.0233,533.657
2026-05-06T02:42:28.609855+00:00,2026-05-06T02:42:36.432448+00:00,KXBTC15M-26MAY052245-45,no,1.0,79.0,1.0,2.0,75.0,0.75,take_profit,False,7.823,8.0,35.0,240.0,3.1963,0.308907,40.0328,25.5328,151.391
2026-05-06T02:54:25.470192+00:00,2026-05-06T02:54:45.493038+00:00,KXBTC15M-26MAY052300-00,no,16.0,39.0,1.0,2.0,20.0,0.2,take_profit,False,20.023,8.0,35.0,240.0,3.4402,0.382435,47.0069,25.5069,334.531
2026-05-06T03:05:30.801300+00:00,2026-05-06T03:09:35.397623+00:00,KXBTC15M-26MAY052315-15,no,14.0,18.0,1.0,2.0,1.0,0.01,max_hold,False,244.596,8.0,35.0,240.0,3.8759,0.480087,45.5725,23.5725,569.201
2026-05-06T03:53:02.435495+00:00,2026-05-06T03:53:15.697518+00:00,KXBTC15M-26MAY060000-00,no,31.0,40.0,2.0,2.0,5.0,0.05,take_profit,False,13.262,8.0,35.0,240.0,3.2329,0.603156,58.9266,23.9266,417.565
2026-05-06T04:50:14.206442+00:00,2026-05-06T04:50:21.173047+00:00,KXBTC15M-26MAY060100-00,no,17.0,66.0,1.0,2.0,46.0,0.46,take_profit,False,6.967,8.0,35.0,240.0,5.9467,4.305727,41.9642,17.9642,585.794
2026-05-06T05:51:30.498183+00:00,2026-05-06T05:55:33.055879+00:00,KXBTC15M-26MAY060200-00,no,20.0,20.0,2.0,2.0,-4.0,-0.04,max_hold,False,242.558,8.0,35.0,240.0,3.785,1.247441,46.0184,26.0184,509.503
2026-05-06T06:05:50.082011+00:00,2026-05-06T06:06:07.295683+00:00,KXBTC15M-26MAY060215-15,no,16.0,24.0,1.0,2.0,5.0,0.05,take_profit,False,17.214,8.0,35.0,240.0,4.492,0.576503,47.1005,23.1005,549.92
2026-05-06T06:25:19.497221+00:00,2026-05-06T06:29:30.026135+00:00,KXBTC15M-26MAY060230-30,no,17.0,21.0,1.0,2.0,1.0,0.01,max_hold,False,250.529,8.0,35.0,240.0,3.4833,0.348378,47.4311,21.4311,280.503
2026-05-06T06:39:59.253263+00:00,2026-05-06T06:44:10.070837+00:00,KXBTC15M-26MAY060245-45,no,17.0,20.0,1.0,2.0,0.0,0.0,max_hold,False,250.818,8.0,35.0,240.0,3.6785,0.38099,43.6061,21.1061,300.747
2026-05-06T06:55:02.673819+00:00,2026-05-06T06:59:10.050662+00:00,KXBTC15M-26MAY060300-00,no,16.0,19.0,1.0,2.0,0.0,0.0,max_hold,False,247.377,8.0,35.0,240.0,3.3209,0.3319,48.0194,24.0194,297.327
2026-05-06T07:13:48.256848+00:00,2026-05-06T07:14:10.038981+00:00,KXBTC15M-26MAY060315-15,no,1.0,21.0,1.0,2.0,17.0,0.17,take_profit,False,21.782,8.0,35.0,240.0,5.5434,1.274956,46.5087,45.5087,71.743
2026-05-06T08:50:36.104322+00:00,2026-05-06T08:51:07.110394+00:00,KXBTC15M-26MAY060500-00,no,5.0,81.0,1.0,2.0,73.0,0.73,take_profit,False,31.006,8.0,35.0,240.0,5.474,1.226989,63.6237,43.1237,563.896
2026-05-06T09:35:03.631574+00:00,2026-05-06T09:39:05.646443+00:00,KXBTC15M-26MAY060545-45,no,12.0,19.0,1.0,2.0,4.0,0.04,max_hold,False,242.015,8.0,35.0,240.0,3.3148,0.621434,46.5908,36.5908,596.368
2026-05-06T10:10:06.113228+00:00,2026-05-06T10:10:16.956816+00:00,KXBTC15M-26MAY060615-15,no,17.0,43.0,1.0,2.0,23.0,0.23,take_profit,False,10.844,8.0,35.0,240.0,4.3764,0.538183,46.4111,17.9111,293.888
2026-05-06T10:55:05.287544+00:00,2026-05-06T10:55:19.193492+00:00,KXBTC15M-26MAY060700-00,no,16.0,77.0,1.0,2.0,58.0,0.58,take_profit,False,13.906,8.0,35.0,240.0,3.9109,0.425278,47.4163,29.9163,294.714
2026-05-06T11:05:12.622721+00:00,2026-05-06T11:05:20.921823+00:00,KXBTC15M-26MAY060715-15,no,8.0,21.0,1.0,2.0,10.0,0.1,take_profit,False,8.299,8.0,35.0,240.0,4.5202,0.577939,47.5948,38.5948,587.377
2026-05-06T14:21:53.057229+00:00,2026-05-06T14:26:02.259170+00:00,KXBTC15M-26MAY061030-30,no,23.0,23.0,2.0,2.0,-4.0,-0.04,max_hold,False,249.202,8.0,35.0,240.0,3.786,1.29548,46.569,19.069,486.943
2026-05-06T14:36:46.067590+00:00,2026-05-06T14:40:48.622467+00:00,KXBTC15M-26MAY061045-45,no,19.0,18.0,2.0,2.0,-5.0,-0.05,max_hold,False,242.555,8.0,35.0,240.0,3.4642,2.79075,43.8396,21.3396,493.932
2026-05-06T15:51:23.447737+00:00,2026-05-06T15:51:37.270433+00:00,KXBTC15M-26MAY061200-00,no,10.0,18.0,1.0,2.0,5.0,0.05,take_profit,False,13.823,8.0,35.0,240.0,3.8928,0.508339,25.8439,15.8439,516.552
2026-05-06T18:20:57.424125+00:00,2026-05-06T18:24:57.578304+00:00,KXBTC15M-26MAY061430-30,no,23.0,26.0,2.0,2.0,-1.0,-0.01,max_hold,False,240.154,8.0,35.0,240.0,3.4267,0.694493,48.2833,25.2833,542.576
2026-05-06T19:40:04.293699+00:00,2026-05-06T19:40:16.492648+00:00,KXBTC15M-26MAY061545-45,no,5.0,17.0,1.0,1.0,10.0,0.1,take_profit,False,12.199,8.0,35.0,240.0,5.57,1.301332,41.1241,35.6241,295.707
2026-05-06T19:56:17.709535+00:00,2026-05-06T19:56:37.699753+00:00,KXBTC15M-26MAY061600-00,no,12.0,59.0,1.0,2.0,44.0,0.44,take_profit,False,19.99,8.0,35.0,240.0,3.7216,0.422236,45.58,9.58,222.29
2026-05-06T20:07:30.518510+00:00,2026-05-06T20:11:36.803467+00:00,KXBTC15M-26MAY061615-15,no,5.0,10.0,1.0,1.0,3.0,0.03,max_hold,False,246.285,8.0,35.0,240.0,5.0859,0.896126,42.719,37.719,449.481
2026-05-06T20:26:32.309736+00:00,2026-05-06T20:26:52.308411+00:00,KXBTC15M-26MAY061630-30,no,17.0,32.0,1.0,2.0,12.0,0.12,take_profit,False,19.999,8.0,35.0,240.0,4.345,0.606925,45.9117,25.9117,207.691
2026-05-06T21:22:32.075655+00:00,2026-05-06T21:22:52.076949+00:00,KXBTC15M-26MAY061730-30,no,14.0,38.0,1.0,2.0,21.0,0.21,take_profit,False,20.001,8.0,35.0,240.0,3.2026,0.309461,42.6808,12.1808,447.925
2026-05-06T22:35:07.013824+00:00,2026-05-06T22:35:29.069963+00:00,KXBTC15M-26MAY061845-45,no,17.0,26.0,1.0,2.0,6.0,0.06,take_profit,False,22.056,8.0,35.0,240.0,5.7133,1.632068,43.6812,20.6812,592.987
2026-05-06T22:50:55.380646+00:00,2026-05-06T22:54:57.007069+00:00,KXBTC15M-26MAY061900-00,no,38.0,45.0,2.0,2.0,3.0,0.03,max_hold,False,241.626,8.0,35.0,240.0,3.5342,0.793637,57.8967,17.8967,544.619
2026-05-06T23:20:50.388557+00:00,2026-05-06T23:24:53.380466+00:00,KXBTC15M-26MAY061930-30,no,31.0,38.0,2.0,2.0,3.0,0.03,max_hold,False,242.992,8.0,35.0,240.0,3.4165,0.704586,43.0209,10.0209,549.612
2026-05-06T23:53:17.594961+00:00,2026-05-06T23:57:32.565927+00:00,KXBTC15M-26MAY062000-00,no,15.0,17.0,1.0,1.0,0.0,0.0,max_hold,False,254.971,8.0,35.0,240.0,3.8287,1.489002,37.1484,24.1484,402.406
2026-05-07T00:12:22.185975+00:00,2026-05-07T00:12:30.633673+00:00,KXBTC15M-26MAY062015-15,no,15.0,81.0,1.0,2.0,63.0,0.63,take_profit,False,8.448,8.0,35.0,240.0,5.285,1.741803,45.7822,31.2822,157.814
2026-05-07T00:50:02.692411+00:00,2026-05-07T00:50:42.881361+00:00,KXBTC15M-26MAY062100-00,no,15.0,28.0,1.0,2.0,10.0,0.1,take_profit,False,40.189,8.0,35.0,240.0,5.6401,1.442182,48.9956,30.4956,597.308
2026-05-07T01:10:20.599213+00:00,2026-05-07T01:10:40.592344+00:00,KXBTC15M-26MAY062115-15,no,9.0,33.0,1.0,2.0,21.0,0.21,take_profit,False,19.993,8.0,35.0,240.0,3.2957,0.31613,46.8663,14.8663,279.402
2026-05-07T01:28:38.620267+00:00,2026-05-07T01:28:50.014473+00:00,KXBTC15M-26MAY062130-30,no,16.0,69.0,1.0,2.0,50.0,0.5,take_profit,False,11.394,8.0,35.0,240.0,3.8411,0.411707,49.2279,17.7279,81.381
2026-05-07T01:40:17.459366+00:00,2026-05-07T01:40:37.452392+00:00,KXBTC15M-26MAY062145-45,no,12.0,41.0,1.0,2.0,26.0,0.26,take_profit,False,19.993,8.0,35.0,240.0,4.2699,0.507668,47.9322,21.9322,282.541
2026-05-07T02:35:18.323613+00:00,2026-05-07T02:39:20.612661+00:00,KXBTC15M-26MAY062245-45,no,15.0,14.0,1.0,1.0,-3.0,-0.03,max_hold,False,242.289,8.0,35.0,240.0,4.2458,0.58654,41.9636,20.4636,581.676
2026-05-07T02:50:13.795501+00:00,2026-05-07T02:54:24.799400+00:00,KXBTC15M-26MAY062300-00,no,14.0,14.0,1.0,1.0,-2.0,-0.02,max_hold,False,251.004,8.0,35.0,240.0,4.6025,0.603361,45.079,28.079,586.204
2026-05-07T03:41:58.733285+00:00,2026-05-07T03:42:18.764468+00:00,KXBTC15M-26MAY062345-45,no,14.0,70.0,1.0,2.0,53.0,0.53,take_profit,False,20.031,8.0,35.0,240.0,3.0923,0.288778,47.2529,13.2529,181.268
2026-05-07T04:21:20.447033+00:00,2026-05-07T04:25:23.163460+00:00,KXBTC15M-26MAY070030-30,no,15.0,20.0,1.0,2.0,2.0,0.02,max_hold,False,242.716,8.0,35.0,240.0,3.1363,0.358082,44.0602,30.0602,519.554
2026-05-07T04:51:46.915631+00:00,2026-05-07T04:51:56.785884+00:00,KXBTC15M-26MAY070100-00,no,9.0,33.0,1.0,2.0,21.0,0.21,take_profit,False,9.87,8.0,35.0,240.0,4.6742,0.628558,45.0436,23.0436,493.085
2026-05-07T05:07:14.490359+00:00,2026-05-07T05:07:22.028658+00:00,KXBTC15M-26MAY070115-15,no,14.0,23.0,1.0,2.0,6.0,0.06,take_profit,False,7.538,8.0,35.0,240.0,3.6494,0.373998,37.6261,20.6261,465.51
2026-05-07T09:56:30.686693+00:00,2026-05-07T09:56:40.718449+00:00,KXBTC15M-26MAY070600-00,no,8.0,20.0,1.0,2.0,9.0,0.09,take_profit,False,10.032,8.0,35.0,240.0,4.9561,0.804463,43.4155,32.9155,209.314
2026-05-07T10:08:59.281015+00:00,2026-05-07T10:09:04.298703+00:00,KXBTC15M-26MAY070615-15,no,15.0,23.0,1.0,2.0,5.0,0.05,take_profit,False,5.018,8.0,35.0,240.0,4.0122,0.462009,45.1624,26.1624,360.72
2026-05-07T11:08:52.453619+00:00,2026-05-07T11:09:12.454763+00:00,KXBTC15M-26MAY070715-15,no,9.0,20.0,1.0,2.0,8.0,0.08,take_profit,False,20.001,8.0,35.0,240.0,3.9553,0.44585,27.5368,12.5368,367.546
2026-05-07T11:25:18.602071+00:00,2026-05-07T11:25:38.596431+00:00,KXBTC15M-26MAY070730-30,no,21.0,77.0,2.0,2.0,52.0,0.52,take_profit,False,19.994,8.0,35.0,240.0,3.6086,0.904453,43.8059,17.3059,281.399
2026-05-07T11:35:02.922093+00:00,2026-05-07T11:39:05.636277+00:00,KXBTC15M-26MAY070745-45,no,21.0,28.0,2.0,2.0,3.0,0.03,max_hold,False,242.714,8.0,35.0,240.0,3.3898,0.676436,43.5232,17.5232,597.079
2026-05-07T12:06:59.817909+00:00,2026-05-07T12:07:05.369035+00:00,KXBTC15M-26MAY070815-15,no,11.0,23.0,1.0,2.0,9.0,0.09,take_profit,False,5.551,8.0,35.0,240.0,5.8925,2.742986,42.4611,22.9611,480.183
2026-05-07T12:53:43.586320+00:00,2026-05-07T12:54:02.873104+00:00,KXBTC15M-26MAY070900-00,no,12.0,29.0,1.0,2.0,14.0,0.14,take_profit,False,19.287,8.0,35.0,240.0,3.0871,0.325463,28.7834,8.2834,376.418
2026-05-07T13:25:20.891709+00:00,2026-05-07T13:25:26.155868+00:00,KXBTC15M-26MAY070930-30,no,3.0,62.0,1.0,2.0,56.0,0.56,take_profit,False,5.264,8.0,35.0,240.0,5.2924,2.056237,41.0117,38.5117,279.109
2026-05-07T14:12:38.824168+00:00,2026-05-07T14:12:45.145528+00:00,KXBTC15M-26MAY071015-15,no,7.0,76.0,1.0,2.0,66.0,0.66,take_profit,False,6.321,8.0,35.0,240.0,3.4283,1.953761,44.9923,40.4923,141.176
2026-05-07T14:52:55.150519+00:00,2026-05-07T14:57:02.508242+00:00,KXBTC15M-26MAY071100-00,no,15.0,20.0,1.0,2.0,2.0,0.02,max_hold,False,247.358,8.0,35.0,240.0,5.2544,0.946921,45.8177,27.8177,424.85
2026-05-07T15:10:07.748369+00:00,2026-05-07T15:10:16.969995+00:00,KXBTC15M-26MAY071115-15,no,10.0,20.0,1.0,2.0,7.0,0.07,take_profit,False,9.222,8.0,35.0,240.0,3.1213,0.528427,41.24,33.24,292.253
2026-05-07T15:42:34.081376+00:00,2026-05-07T15:42:44.431395+00:00,KXBTC15M-26MAY071145-45,no,1.0,23.0,1.0,2.0,19.0,0.19,take_profit,False,10.35,8.0,35.0,240.0,3.9993,0.473628,28.7928,27.7928,145.92
2026-05-07T16:24:01.224952+00:00,2026-05-07T16:28:04.918852+00:00,KXBTC15M-26MAY071230-30,no,16.0,23.0,1.0,2.0,4.0,0.04,max_hold,False,243.694,8.0,35.0,240.0,4.1612,0.527337,47.0201,25.5201,358.837
2026-05-07T17:12:32.169907+00:00,2026-05-07T17:12:37.290173+00:00,KXBTC15M-26MAY071315-15,no,4.0,20.0,1.0,2.0,13.0,0.13,take_profit,False,5.12,8.0,35.0,240.0,5.427,1.470213,25.4748,20.4748,147.836
2026-05-07T17:55:06.017781+00:00,2026-05-07T17:55:14.424993+00:00,KXBTC15M-26MAY071400-00,no,27.0,43.0,2.0,2.0,12.0,0.12,take_profit,False,8.407,8.0,35.0,240.0,3.2688,0.784372,45.2035,17.7035,293.983
2026-05-07T18:07:53.278023+00:00,2026-05-07T18:12:02.319347+00:00,KXBTC15M-26MAY071415-15,no,13.0,11.0,1.0,1.0,-4.0,-0.04,max_hold,False,249.041,8.0,35.0,240.0,3.5252,0.585011,29.3499,15.8499,426.724
2026-05-07T18:24:55.408005+00:00,2026-05-07T18:25:04.022631+00:00,KXBTC15M-26MAY071430-30,no,17.0,47.0,1.0,2.0,27.0,0.27,take_profit,False,8.615,8.0,35.0,240.0,3.2482,0.465105,43.0417,9.5417,304.594
2026-05-07T18:37:19.784258+00:00,2026-05-07T18:37:31.694208+00:00,KXBTC15M-26MAY071445-45,no,12.0,43.0,1.0,2.0,28.0,0.28,take_profit,False,11.91,8.0,35.0,240.0,4.4788,0.822458,39.9546,12.4546,460.218
2026-05-07T19:50:12.680680+00:00,2026-05-07T19:50:32.677860+00:00,KXBTC15M-26MAY071600-00,no,49.0,58.0,2.0,2.0,5.0,0.05,take_profit,False,19.997,8.0,35.0,240.0,3.8537,2.35443,64.0246,14.0246,587.319
2026-05-07T20:23:47.271636+00:00,2026-05-07T20:27:50.268673+00:00,KXBTC15M-26MAY071630-30,no,40.0,42.0,2.0,2.0,-2.0,-0.02,max_hold,False,242.997,8.0,35.0,240.0,3.9587,3.152923,55.3284,15.3284,372.728
2026-05-08T00:25:10.105627+00:00,2026-05-08T00:25:16.105832+00:00,KXBTC15M-26MAY072030-30,no,8.0,43.0,1.0,2.0,32.0,0.32,take_profit,False,6.0,8.0,35.0,240.0,5.9992,230.667509,38.1681,11.1681,289.894
2026-05-08T01:20:13.100624+00:00,2026-05-08T01:20:33.135188+00:00,KXBTC15M-26MAY072130-30,no,31.0,73.0,2.0,2.0,38.0,0.38,take_profit,False,20.035,8.0,35.0,240.0,4.0,999.0,78.2586,27.2586,586.9
2026-05-08T01:35:04.802326+00:00,2026-05-08T01:35:10.395910+00:00,KXBTC15M-26MAY072145-45,no,26.0,51.0,2.0,2.0,21.0,0.21,take_profit,False,5.594,8.0,35.0,240.0,3.9283,2.238704,98.559,60.059,595.2
2026-05-08T04:20:18.034202+00:00,2026-05-08T04:20:28.622367+00:00,KXBTC15M-26MAY080030-30,no,48.0,61.0,2.0,2.0,9.0,0.09,take_profit,False,10.588,8.0,35.0,240.0,3.4267,0.694493,60.3761,9.3761,581.966
2026-05-08T05:05:37.463698+00:00,2026-05-08T05:09:44.967752+00:00,KXBTC15M-26MAY080115-15,no,51.0,50.0,2.0,2.0,-5.0,-0.05,max_hold,False,247.504,8.0,35.0,240.0,3.4283,1.953761,98.1947,46.1947,562.539
2026-05-08T19:50:54.654444+00:00,2026-05-08T19:55:09.754125+00:00,KXBTC15M-26MAY081600-00,no,43.0,48.0,2.0,2.0,1.0,0.01,max_hold,False,255.1,8.0,35.0,240.0,4.0,999.0,85.7446,40.7446,545.347
2026-05-08T20:05:12.395831+00:00,2026-05-08T20:09:12.566864+00:00,KXBTC15M-26MAY081615-15,no,30.0,36.0,2.0,2.0,2.0,0.02,max_hold,False,240.171,8.0,35.0,240.0,3.8065,1.414936,48.9179,13.4179,587.605
2026-05-08T20:24:42.360955+00:00,2026-05-08T20:24:50.228450+00:00,KXBTC15M-26MAY081630-30,no,22.0,61.0,2.0,2.0,35.0,0.35,take_profit,False,7.867,8.0,35.0,240.0,3.1573,0.561555,48.1684,9.1684,322.495
2026-05-08T20:50:14.104586+00:00,2026-05-08T20:50:19.338263+00:00,KXBTC15M-26MAY081700-00,no,26.0,34.0,2.0,2.0,4.0,0.04,take_profit,False,5.234,8.0,35.0,240.0,3.2422,0.584898,46.9745,16.9745,585.896
2026-05-08T21:06:04.098227+00:00,2026-05-08T21:06:17.126202+00:00,KXBTC15M-26MAY081715-15,no,17.0,46.0,1.0,2.0,26.0,0.26,take_profit,False,13.028,8.0,35.0,240.0,4.8326,0.713991,45.1033,13.1033,535.903
2026-05-08T21:20:08.209430+00:00,2026-05-08T21:20:19.530630+00:00,KXBTC15M-26MAY081730-30,no,16.0,40.0,1.0,2.0,21.0,0.21,take_profit,False,11.321,8.0,35.0,240.0,5.1247,0.873579,42.6746,15.1746,591.791
2026-05-09T17:24:17.141445+00:00,2026-05-09T17:24:37.296373+00:00,KXBTC15M-26MAY091330-30,no,26.0,51.0,2.0,2.0,21.0,0.21,take_profit,False,20.155,8.0,35.0,240.0,3.1941,0.559969,47.0309,17.5309,342.882
2026-05-09T17:41:44.814492+00:00,2026-05-09T17:42:04.870719+00:00,KXBTC15M-26MAY091345-45,no,5.0,44.0,1.0,2.0,36.0,0.36,take_profit,False,20.056,8.0,35.0,240.0,5.1528,1.392419,42.6774,38.1774,195.222
2026-05-09T18:07:56.430579+00:00,2026-05-09T18:08:02.492256+00:00,KXBTC15M-26MAY091415-15,no,16.0,42.0,1.0,2.0,23.0,0.23,take_profit,False,6.062,8.0,35.0,240.0,4.5229,0.597461,44.4021,17.9021,423.61
2026-05-09T18:23:39.155146+00:00,2026-05-09T18:23:54.900517+00:00,KXBTC15M-26MAY091430-30,no,16.0,33.0,1.0,2.0,14.0,0.14,take_profit,False,15.745,8.0,35.0,240.0,5.2446,0.967112,44.7992,23.7992,380.954
2026-05-09T19:40:41.500113+00:00,2026-05-09T19:40:47.090555+00:00,KXBTC15M-26MAY091545-45,no,26.0,45.0,2.0,2.0,15.0,0.15,take_profit,False,5.59,8.0,35.0,240.0,3.6205,1.287944,42.2515,9.2515,258.573
2026-05-10T03:36:46.022152+00:00,2026-05-10T03:36:56.786625+00:00,KXBTC15M-26MAY092345-45,no,9.0,61.0,1.0,2.0,49.0,0.49,take_profit,False,10.764,8.0,35.0,240.0,5.9178,3.3207,43.2104,25.7104,493.978
2026-05-10T04:25:35.514157+00:00,2026-05-10T04:25:41.270914+00:00,KXBTC15M-26MAY100030-30,no,14.0,49.0,1.0,2.0,32.0,0.32,take_profit,False,5.757,8.0,35.0,240.0,5.1713,0.912159,42.4687,21.9687,264.486
2026-05-10T04:35:14.423219+00:00,2026-05-10T04:35:25.242093+00:00,KXBTC15M-26MAY100045-45,no,23.0,40.0,2.0,2.0,13.0,0.13,take_profit,False,10.819,8.0,35.0,240.0,3.1551,0.598583,42.197,18.697,585.577
