entry_ts,exit_ts,market,side,entry_price_cents,exit_price_cents,entry_fee_cents,exit_fee_cents,net_pnl_cents,net_pnl_dollars,exit_reason,settlement_exit,hold_seconds,pt_cents,sl_cents,max_hold_seconds,sim_expected_net_cents,sim_sharpe_like,entry_fair_side_cents,entry_z_cents,entry_seconds_to_close
2026-05-05T02:08:51.989576+00:00,2026-05-05T02:13:16.047401+00:00,KXBTC15M-26MAY042215-15,no,10.0,21.0,1.0,2.0,8.0,0.08,take_profit,False,264.058,8.0,35.0,60.0,4.7487,0.659659,25.1678,9.1678,368.023
2026-05-05T18:13:09.074446+00:00,2026-05-05T18:14:10.052751+00:00,KXBTC15M-26MAY051415-15,no,0.0,1.0,1.0,1.0,-1.0,-0.01,max_hold,False,60.978,8.0,35.0,60.0,3.5489,0.356239,32.6114,32.1114,110.926
2026-05-05T19:35:09.435744+00:00,2026-05-05T19:35:29.422237+00:00,KXBTC15M-26MAY051545-45,no,17.0,59.0,1.0,2.0,39.0,0.39,take_profit,False,19.986,8.0,35.0,60.0,4.322,0.54144,41.5213,22.0213,590.568
2026-05-05T20:10:07.798561+00:00,2026-05-05T20:10:27.840535+00:00,KXBTC15M-26MAY051615-15,no,18.0,76.0,2.0,2.0,54.0,0.54,take_profit,False,20.042,8.0,35.0,60.0,3.16,0.879302,47.5378,25.0378,292.201
2026-05-05T21:56:01.781992+00:00,2026-05-05T21:56:07.145641+00:00,KXBTC15M-26MAY051800-00,no,0.0,20.0,1.0,2.0,17.0,0.17,take_profit,False,5.364,8.0,35.0,60.0,4.7696,1.075868,40.9711,40.4711,238.222
2026-05-05T22:06:13.492507+00:00,2026-05-05T22:06:24.886371+00:00,KXBTC15M-26MAY051815-15,no,8.0,16.0,1.0,1.0,6.0,0.06,take_profit,False,11.394,8.0,35.0,60.0,3.0124,0.426094,45.5083,37.0083,526.507
2026-05-06T00:43:50.028433+00:00,2026-05-06T00:44:10.047211+00:00,KXBTC15M-26MAY052045-45,no,10.0,22.0,1.0,2.0,9.0,0.09,take_profit,False,20.019,8.0,35.0,60.0,4.2145,1.252906,47.6607,38.6607,69.973
2026-05-06T00:54:30.237609+00:00,2026-05-06T00:56:30.621493+00:00,KXBTC15M-26MAY052100-00,no,16.0,79.0,1.0,2.0,60.0,0.6,take_profit,False,120.384,8.0,35.0,60.0,4.7322,1.027222,45.5379,27.0379,329.762
2026-05-06T01:07:17.355767+00:00,2026-05-06T01:09:10.417202+00:00,KXBTC15M-26MAY052115-15,no,15.0,24.0,1.0,2.0,6.0,0.06,take_profit,False,113.061,8.0,35.0,60.0,4.112,0.710852,46.0576,28.0576,462.654
2026-05-06T01:20:27.280709+00:00,2026-05-06T01:21:35.914081+00:00,KXBTC15M-26MAY052130-30,no,10.0,10.0,1.0,1.0,-2.0,-0.02,max_hold,False,68.633,8.0,35.0,60.0,3.7681,0.587076,45.8425,35.8425,572.724
2026-05-06T01:52:18.026445+00:00,2026-05-06T01:52:26.436655+00:00,KXBTC15M-26MAY052200-00,no,7.0,22.0,1.0,2.0,12.0,0.12,take_profit,False,8.41,8.0,35.0,60.0,3.1375,0.417971,44.1632,34.6632,461.974
2026-05-06T04:50:14.206442+00:00,2026-05-06T04:50:21.173047+00:00,KXBTC15M-26MAY060100-00,no,17.0,66.0,1.0,2.0,46.0,0.46,take_profit,False,6.967,8.0,35.0,60.0,4.9162,1.151437,41.9642,17.9642,585.794
2026-05-06T05:53:01.654947+00:00,2026-05-06T05:54:11.552053+00:00,KXBTC15M-26MAY060200-00,no,16.0,20.0,1.0,2.0,1.0,0.01,max_hold,False,69.897,8.0,35.0,60.0,4.6466,0.841426,46.5439,30.5439,418.346
2026-05-06T06:27:35.980467+00:00,2026-05-06T06:27:56.027365+00:00,KXBTC15M-26MAY060230-30,no,5.0,21.0,1.0,2.0,13.0,0.13,take_profit,False,20.047,8.0,35.0,60.0,3.0231,0.379945,45.9803,31.9803,144.02
2026-05-06T06:58:13.064042+00:00,2026-05-06T06:58:18.704086+00:00,KXBTC15M-26MAY060300-00,no,3.0,19.0,1.0,2.0,13.0,0.13,take_profit,False,5.64,8.0,35.0,60.0,3.1412,0.41848,46.0165,42.0165,106.937
2026-05-06T07:13:48.256848+00:00,2026-05-06T07:14:10.038981+00:00,KXBTC15M-26MAY060315-15,no,1.0,21.0,1.0,2.0,17.0,0.17,take_profit,False,21.782,8.0,35.0,60.0,4.0522,0.671013,46.5087,45.5087,71.743
2026-05-06T09:35:42.660787+00:00,2026-05-06T09:36:46.662987+00:00,KXBTC15M-26MAY060545-45,no,12.0,19.0,1.0,2.0,4.0,0.04,max_hold,False,64.002,8.0,35.0,60.0,3.034,0.425554,46.4737,34.9737,557.34
2026-05-06T14:40:03.086123+00:00,2026-05-06T14:41:08.616778+00:00,KXBTC15M-26MAY061045-45,no,17.0,18.0,1.0,2.0,-2.0,-0.02,max_hold,False,65.531,8.0,35.0,60.0,5.144,1.303947,44.5981,25.5981,296.916
2026-05-06T18:23:37.575645+00:00,2026-05-06T18:23:51.963443+00:00,KXBTC15M-26MAY061430-30,no,16.0,26.0,1.0,2.0,7.0,0.07,take_profit,False,14.388,8.0,35.0,60.0,4.1787,0.601228,47.4125,28.9125,382.424
2026-05-06T19:40:04.293699+00:00,2026-05-06T19:40:16.492648+00:00,KXBTC15M-26MAY061545-45,no,5.0,17.0,1.0,1.0,10.0,0.1,take_profit,False,12.199,8.0,35.0,60.0,3.5037,0.49435,41.1241,35.6241,295.707
2026-05-06T22:35:07.013824+00:00,2026-05-06T22:35:29.069963+00:00,KXBTC15M-26MAY061845-45,no,17.0,26.0,1.0,2.0,6.0,0.06,take_profit,False,22.056,8.0,35.0,60.0,5.4752,1.639902,43.6812,20.6812,592.987
2026-05-06T23:22:19.793137+00:00,2026-05-06T23:22:39.792286+00:00,KXBTC15M-26MAY061930-30,no,15.0,38.0,1.0,2.0,20.0,0.2,take_profit,False,19.999,8.0,35.0,60.0,4.1159,0.719159,42.1491,14.6491,460.208
2026-05-06T23:54:11.631114+00:00,2026-05-06T23:55:11.632766+00:00,KXBTC15M-26MAY062000-00,no,15.0,17.0,1.0,1.0,0.0,0.0,max_hold,False,60.002,8.0,35.0,60.0,3.4978,0.49267,33.8194,17.3194,348.369
2026-05-07T00:12:22.185975+00:00,2026-05-07T00:12:30.633673+00:00,KXBTC15M-26MAY062015-15,no,15.0,81.0,1.0,2.0,63.0,0.63,take_profit,False,8.448,8.0,35.0,60.0,3.9282,0.728192,45.7822,31.2822,157.814
2026-05-07T00:50:02.692411+00:00,2026-05-07T00:50:42.881361+00:00,KXBTC15M-26MAY062100-00,no,15.0,28.0,1.0,2.0,10.0,0.1,take_profit,False,40.189,8.0,35.0,60.0,3.7434,0.544496,48.9956,30.4956,597.308
2026-05-07T01:13:47.864378+00:00,2026-05-07T01:14:10.017309+00:00,KXBTC15M-26MAY062115-15,no,1.0,33.0,1.0,2.0,29.0,0.29,take_profit,False,22.153,8.0,35.0,60.0,4.2811,0.805379,44.9424,44.4424,72.136
2026-05-07T01:40:37.452392+00:00,2026-05-07T01:40:57.452149+00:00,KXBTC15M-26MAY062145-45,no,11.0,41.0,1.0,2.0,27.0,0.27,take_profit,False,20.0,8.0,35.0,60.0,3.0792,0.362761,47.8652,23.3652,262.548
2026-05-07T02:38:40.622174+00:00,2026-05-07T02:39:40.637050+00:00,KXBTC15M-26MAY062245-45,no,8.0,14.0,1.0,1.0,4.0,0.04,max_hold,False,60.015,8.0,35.0,60.0,4.845,0.904068,47.3064,36.8064,379.38
2026-05-07T02:50:13.795501+00:00,2026-05-07T02:52:23.191231+00:00,KXBTC15M-26MAY062300-00,no,14.0,14.0,1.0,1.0,-2.0,-0.02,max_hold,False,129.396,8.0,35.0,60.0,3.1748,0.371538,45.079,28.079,586.204
2026-05-07T04:51:46.915631+00:00,2026-05-07T04:51:56.785884+00:00,KXBTC15M-26MAY070100-00,no,9.0,33.0,1.0,2.0,21.0,0.21,take_profit,False,9.87,8.0,35.0,60.0,3.5214,0.438663,45.0436,23.0436,493.085
2026-05-07T05:08:40.071168+00:00,2026-05-07T05:09:40.078933+00:00,KXBTC15M-26MAY070115-15,no,17.0,23.0,1.0,2.0,3.0,0.03,max_hold,False,60.008,8.0,35.0,60.0,3.5561,0.449226,49.2336,32.2336,379.929
2026-05-07T11:35:42.921301+00:00,2026-05-07T11:36:02.921794+00:00,KXBTC15M-26MAY070745-45,no,17.0,28.0,1.0,2.0,8.0,0.08,take_profit,False,20.0,8.0,35.0,60.0,3.1708,0.436212,43.2565,16.2565,557.08
2026-05-07T12:06:59.817909+00:00,2026-05-07T12:07:05.369035+00:00,KXBTC15M-26MAY070815-15,no,11.0,23.0,1.0,2.0,9.0,0.09,take_profit,False,5.551,8.0,35.0,60.0,4.9069,1.156505,42.4611,22.9611,480.183
2026-05-07T14:12:45.145528+00:00,2026-05-07T14:12:58.813809+00:00,KXBTC15M-26MAY071015-15,no,2.0,76.0,1.0,2.0,71.0,0.71,take_profit,False,13.668,8.0,35.0,60.0,4.6541,0.888736,44.7653,40.7653,134.854
2026-05-07T14:53:31.647648+00:00,2026-05-07T14:54:31.670232+00:00,KXBTC15M-26MAY071100-00,no,13.0,20.0,1.0,2.0,4.0,0.04,max_hold,False,60.023,8.0,35.0,60.0,3.3133,0.463439,45.1365,28.6365,388.353
2026-05-07T20:23:47.271636+00:00,2026-05-07T20:24:50.273908+00:00,KXBTC15M-26MAY071630-30,no,40.0,42.0,2.0,2.0,-2.0,-0.02,max_hold,False,63.002,8.0,35.0,60.0,3.0857,0.914904,55.3284,15.3284,372.728
2026-05-08T00:25:10.105627+00:00,2026-05-08T00:25:16.105832+00:00,KXBTC15M-26MAY072030-30,no,8.0,43.0,1.0,2.0,32.0,0.32,take_profit,False,6.0,8.0,35.0,60.0,4.4786,1.051538,38.1681,11.1681,289.894
2026-05-08T01:20:13.100624+00:00,2026-05-08T01:20:33.135188+00:00,KXBTC15M-26MAY072130-30,no,31.0,73.0,2.0,2.0,38.0,0.38,take_profit,False,20.035,8.0,35.0,60.0,3.2787,0.991006,78.2586,27.2586,586.9
2026-05-08T04:23:06.960381+00:00,2026-05-08T04:24:05.043945+00:00,KXBTC15M-26MAY080030-30,no,26.0,61.0,2.0,2.0,31.0,0.31,take_profit,False,58.084,8.0,35.0,60.0,3.1114,0.673538,63.3572,21.3572,413.04
2026-05-08T05:05:48.483639+00:00,2026-05-08T05:06:52.325130+00:00,KXBTC15M-26MAY080115-15,no,47.0,50.0,2.0,2.0,-1.0,-0.01,max_hold,False,63.841,8.0,35.0,60.0,3.4067,0.875336,98.3205,48.3205,551.516
2026-05-08T19:50:54.654444+00:00,2026-05-08T19:51:54.693364+00:00,KXBTC15M-26MAY081600-00,no,43.0,48.0,2.0,2.0,1.0,0.01,max_hold,False,60.039,8.0,35.0,60.0,3.5076,1.369018,85.7446,40.7446,545.347
2026-05-08T20:08:52.563074+00:00,2026-05-08T20:09:12.566864+00:00,KXBTC15M-26MAY081615-15,no,17.0,36.0,1.0,2.0,16.0,0.16,take_profit,False,20.004,8.0,35.0,60.0,5.0294,1.284817,48.0896,21.0896,367.438
2026-05-08T20:26:45.574762+00:00,2026-05-08T20:27:18.177172+00:00,KXBTC15M-26MAY081630-30,no,3.0,61.0,1.0,2.0,55.0,0.55,take_profit,False,32.602,8.0,35.0,60.0,3.5558,0.542721,47.1173,14.6173,194.435
2026-05-08T21:24:12.268331+00:00,2026-05-08T21:24:46.711177+00:00,KXBTC15M-26MAY081730-30,no,3.0,40.0,1.0,2.0,34.0,0.34,take_profit,False,34.443,8.0,35.0,60.0,4.3457,0.761738,40.6562,37.6562,347.742
2026-05-09T17:28:20.023061+00:00,2026-05-09T17:28:40.091052+00:00,KXBTC15M-26MAY091330-30,no,0.0,51.0,1.0,2.0,48.0,0.48,take_profit,False,20.068,8.0,35.0,60.0,3.4158,0.515163,38.0143,37.0143,100.028
2026-05-09T17:41:44.814492+00:00,2026-05-09T17:42:04.870719+00:00,KXBTC15M-26MAY091345-45,no,5.0,44.0,1.0,2.0,36.0,0.36,take_profit,False,20.056,8.0,35.0,60.0,3.6843,0.635896,42.6774,38.1774,195.222
2026-05-09T18:24:34.930658+00:00,2026-05-09T18:24:40.007535+00:00,KXBTC15M-26MAY091430-30,no,14.0,33.0,1.0,2.0,16.0,0.16,take_profit,False,5.077,8.0,35.0,60.0,3.1897,0.439893,43.9001,27.9001,325.154
2026-05-09T19:41:35.128078+00:00,2026-05-09T19:41:43.105388+00:00,KXBTC15M-26MAY091545-45,no,17.0,45.0,1.0,2.0,25.0,0.25,take_profit,False,7.977,8.0,35.0,60.0,4.1482,0.999373,40.8395,24.3395,204.942
2026-05-10T03:36:46.022152+00:00,2026-05-10T03:36:56.786625+00:00,KXBTC15M-26MAY092345-45,no,9.0,61.0,1.0,2.0,49.0,0.49,take_profit,False,10.764,8.0,35.0,60.0,4.6786,1.012452,43.2104,25.7104,493.978
2026-05-10T05:24:35.523468+00:00,2026-05-10T05:24:44.002615+00:00,KXBTC15M-26MAY100130-30,no,5.0,42.0,1.0,2.0,34.0,0.34,take_profit,False,8.479,8.0,35.0,60.0,4.0417,0.738465,44.2925,38.7925,324.477
2026-05-10T13:23:55.962638+00:00,2026-05-10T13:24:29.888556+00:00,KXBTC15M-26MAY100930-30,no,13.0,51.0,1.0,2.0,35.0,0.35,take_profit,False,33.926,8.0,35.0,60.0,3.2327,0.504362,45.4584,31.4584,364.037
2026-05-10T14:56:58.846049+00:00,2026-05-10T14:57:18.830735+00:00,KXBTC15M-26MAY101100-00,no,5.0,47.0,1.0,2.0,39.0,0.39,take_profit,False,19.985,8.0,35.0,60.0,5.471,1.849001,46.7219,41.7219,181.157
2026-05-10T15:08:27.497260+00:00,2026-05-10T15:08:38.849481+00:00,KXBTC15M-26MAY101115-15,no,16.0,39.0,1.0,2.0,20.0,0.2,take_profit,False,11.352,8.0,35.0,60.0,3.2602,0.481482,46.9402,24.9402,392.511
2026-05-10T15:36:58.621084+00:00,2026-05-10T15:37:04.972190+00:00,KXBTC15M-26MAY101145-45,no,6.0,46.0,1.0,2.0,37.0,0.37,take_profit,False,6.351,8.0,35.0,60.0,3.0571,0.418434,44.7448,17.7448,481.381
2026-05-10T16:41:05.684191+00:00,2026-05-10T16:41:11.432878+00:00,KXBTC15M-26MAY101245-45,no,11.0,46.0,1.0,2.0,32.0,0.32,take_profit,False,5.749,8.0,35.0,60.0,3.1161,0.406368,46.3411,28.3411,234.318
2026-05-10T16:52:33.507536+00:00,2026-05-10T16:52:45.525765+00:00,KXBTC15M-26MAY101300-00,no,9.0,66.0,1.0,2.0,54.0,0.54,take_profit,False,12.018,8.0,35.0,60.0,3.0144,0.387374,44.7292,29.7292,446.5
2026-05-10T17:24:27.672204+00:00,2026-05-10T17:24:47.668957+00:00,KXBTC15M-26MAY101330-30,no,10.0,30.0,1.0,2.0,17.0,0.17,take_profit,False,19.997,8.0,35.0,60.0,3.2445,0.41448,47.4049,37.4049,332.33
2026-05-10T17:58:20.057907+00:00,2026-05-10T17:58:40.084723+00:00,KXBTC15M-26MAY101400-00,no,1.0,40.0,1.0,2.0,36.0,0.36,take_profit,False,20.027,8.0,35.0,60.0,3.1678,0.427634,34.6062,34.1062,99.944
2026-05-10T18:58:40.045351+00:00,2026-05-10T18:59:00.081714+00:00,KXBTC15M-26MAY101500-00,no,8.0,44.0,1.0,2.0,33.0,0.33,take_profit,False,20.036,8.0,35.0,60.0,3.2805,0.422274,46.9118,20.9118,79.955
2026-05-10T19:11:26.324543+00:00,2026-05-10T19:11:46.330811+00:00,KXBTC15M-26MAY101515-15,no,7.0,58.0,1.0,2.0,48.0,0.48,take_profit,False,20.006,8.0,35.0,60.0,3.123,0.773035,45.5994,40.5994,213.675
2026-05-10T19:21:19.185348+00:00,2026-05-10T19:21:39.203240+00:00,KXBTC15M-26MAY101530-30,no,9.0,45.0,1.0,2.0,33.0,0.33,take_profit,False,20.018,8.0,35.0,60.0,4.5661,0.801868,47.3071,33.8071,520.823
2026-05-11T00:36:18.882450+00:00,2026-05-11T00:36:24.638481+00:00,KXBTC15M-26MAY102045-45,no,17.0,50.0,1.0,2.0,30.0,0.3,take_profit,False,5.756,8.0,35.0,60.0,3.1412,0.448287,47.3248,29.3248,521.126
2026-05-11T01:24:02.780541+00:00,2026-05-11T01:24:22.950235+00:00,KXBTC15M-26MAY102130-30,no,3.0,53.0,1.0,2.0,47.0,0.47,take_profit,False,20.17,8.0,35.0,60.0,3.5844,0.614144,44.0152,41.5152,357.235
2026-05-11T05:55:37.141400+00:00,2026-05-11T05:55:57.215112+00:00,KXBTC15M-26MAY110200-00,no,27.0,67.0,2.0,2.0,36.0,0.36,take_profit,False,20.074,8.0,20.0,60.0,3.9667,8.119927,45.8809,17.8809,262.874
2026-05-11T06:12:04.625086+00:00,2026-05-11T06:12:48.648785+00:00,KXBTC15M-26MAY110215-15,no,2.0,56.0,1.0,2.0,51.0,0.51,take_profit,False,44.024,8.0,35.0,60.0,3.9034,4.246426,30.3017,30.3017,175.375
2026-05-11T06:56:13.553528+00:00,2026-05-11T06:56:20.058332+00:00,KXBTC15M-26MAY110300-00,no,13.0,50.0,1.0,2.0,34.0,0.34,take_profit,False,6.505,8.0,35.0,60.0,3.7511,0.687648,42.4013,9.9013,226.446
2026-05-11T07:53:22.581720+00:00,2026-05-11T07:53:33.334516+00:00,KXBTC15M-26MAY110400-00,no,16.0,42.0,1.0,2.0,23.0,0.23,take_profit,False,10.753,8.0,35.0,60.0,3.3856,0.599606,37.3474,8.3474,397.418
2026-05-11T08:20:02.523719+00:00,2026-05-11T08:20:15.117064+00:00,KXBTC15M-26MAY110430-30,no,30.0,40.0,2.0,2.0,6.0,0.06,take_profit,False,12.593,8.0,35.0,60.0,3.4535,1.304753,48.7098,13.7098,597.492
2026-05-11T09:43:00.021292+00:00,2026-05-11T09:43:20.014626+00:00,KXBTC15M-26MAY110545-45,no,28.0,51.0,2.0,2.0,19.0,0.19,take_profit,False,19.993,8.0,35.0,60.0,3.6079,1.599083,46.0509,18.0509,119.979
2026-05-11T09:50:57.552453+00:00,2026-05-11T09:51:06.419185+00:00,KXBTC15M-26MAY110600-00,no,31.0,60.0,2.0,2.0,25.0,0.25,take_profit,False,8.867,8.0,35.0,60.0,3.3805,1.199669,47.6404,16.6404,542.448
2026-05-11T10:08:55.761235+00:00,2026-05-11T10:09:15.829803+00:00,KXBTC15M-26MAY110615-15,no,12.0,49.0,1.0,2.0,34.0,0.34,take_profit,False,20.069,8.0,35.0,60.0,5.7631,2.988659,44.7318,32.2318,364.244
2026-05-11T11:09:09.827734+00:00,2026-05-11T11:09:16.495055+00:00,KXBTC15M-26MAY110715-15,no,17.0,42.0,1.0,2.0,22.0,0.22,take_profit,False,6.667,8.0,35.0,60.0,3.4717,0.504849,43.2869,22.7869,350.172
2026-05-11T11:38:37.033937+00:00,2026-05-11T11:38:57.215763+00:00,KXBTC15M-26MAY110745-45,no,17.0,39.0,1.0,2.0,19.0,0.19,take_profit,False,20.182,8.0,35.0,60.0,3.9076,0.575688,47.908,27.908,382.99
2026-05-11T12:23:30.067564+00:00,2026-05-11T12:23:35.982918+00:00,KXBTC15M-26MAY110830-30,no,10.0,41.0,1.0,2.0,28.0,0.28,take_profit,False,5.915,8.0,35.0,60.0,3.3985,0.508827,36.9162,26.9162,389.932
2026-05-11T15:53:15.751416+00:00,2026-05-11T15:53:21.265127+00:00,KXBTC15M-26MAY111200-00,no,13.0,55.0,1.0,2.0,39.0,0.39,take_profit,False,5.514,8.0,8.0,60.0,5.0,999.0,22.1953,9.6953,404.249
2026-05-11T16:27:33.944143+00:00,2026-05-11T16:27:39.937843+00:00,KXBTC15M-26MAY111230-30,no,8.0,38.0,1.0,2.0,27.0,0.27,take_profit,False,5.994,8.0,35.0,60.0,4.5216,1.850232,16.1338,9.1338,146.078
2026-05-11T18:12:35.328048+00:00,2026-05-11T18:13:40.319503+00:00,KXBTC15M-26MAY111415-15,no,10.0,0.0,1.0,1.0,-12.0,-0.12,max_hold,False,64.991,8.0,35.0,60.0,3.8306,2.729645,18.4895,9.4895,144.672
2026-05-11T18:29:12.449665+00:00,2026-05-11T18:29:47.454499+00:00,KXBTC15M-26MAY111430-30,no,2.0,0.0,1.0,1.0,-4.0,-0.04,max_hold,False,35.005,8.0,12.0,30.0,4.0,999.0,12.6046,11.6046,47.55
2026-05-11T18:53:00.591169+00:00,2026-05-11T18:53:11.152603+00:00,KXBTC15M-26MAY111500-00,no,19.0,53.0,2.0,2.0,30.0,0.3,take_profit,False,10.561,8.0,20.0,60.0,3.0,999.0,31.5758,13.0758,419.409
2026-05-11T19:11:16.046368+00:00,2026-05-11T19:11:47.088132+00:00,KXBTC15M-26MAY111515-15,no,11.0,50.0,1.0,2.0,36.0,0.36,take_profit,False,31.042,8.0,20.0,60.0,4.7882,3.66193,19.4367,8.9367,223.954
2026-05-11T19:40:19.250379+00:00,2026-05-11T19:40:24.694826+00:00,KXBTC15M-26MAY111545-45,no,9.0,41.0,1.0,2.0,29.0,0.29,take_profit,False,5.444,8.0,20.0,60.0,4.8504,4.731483,17.7852,9.2852,280.75
2026-05-11T20:06:35.192093+00:00,2026-05-11T20:06:41.182356+00:00,KXBTC15M-26MAY111615-15,no,14.0,44.0,1.0,2.0,27.0,0.27,take_profit,False,5.99,8.0,35.0,60.0,4.3453,1.702174,25.9107,12.4107,504.808
2026-05-11T22:10:00.045253+00:00,2026-05-11T22:10:16.290852+00:00,KXBTC15M-26MAY111815-15,no,18.0,51.0,2.0,2.0,29.0,0.29,take_profit,False,16.246,8.0,20.0,60.0,3.0,999.0,27.8146,10.3146,299.955
2026-05-11T22:24:26.625315+00:00,2026-05-11T22:25:11.455198+00:00,KXBTC15M-26MAY111830-30,no,46.0,58.0,2.0,2.0,8.0,0.08,take_profit,False,44.83,8.0,35.0,60.0,3.572,1.589848,55.8645,9.3645,333.375
2026-05-12T01:06:39.224974+00:00,2026-05-12T01:06:56.231598+00:00,KXBTC15M-26MAY112115-15,no,85.0,41.0,1.0,2.0,-47.0,-0.47,stop_loss,False,17.007,8.0,20.0,60.0,4.6951,3.214848,92.5679,8.0679,500.775
2026-05-12T05:27:00.553198+00:00,2026-05-12T05:27:20.583082+00:00,KXBTC15M-26MAY120130-30,no,2.0,31.0,1.0,2.0,26.0,0.26,take_profit,False,20.03,8.0,35.0,60.0,3.3278,0.60182,21.9543,20.4543,179.462
2026-05-12T22:59:00.029795+00:00,2026-05-12T22:59:20.043352+00:00,KXBTC15M-26MAY121900-00,no,17.0,42.0,1.0,2.0,22.0,0.22,take_profit,False,20.014,8.0,35.0,60.0,5.3332,2.13897,40.4832,16.9832,59.97
2026-05-12T23:13:40.042657+00:00,2026-05-12T23:14:00.036734+00:00,KXBTC15M-26MAY121915-15,no,2.0,50.0,1.0,2.0,45.0,0.45,take_profit,False,19.994,8.0,20.0,60.0,5.9526,7.732268,97.2913,24.2913,79.957
2026-05-13T03:25:35.167510+00:00,2026-05-13T03:25:41.070761+00:00,KXBTC15M-26MAY122330-30,no,17.0,49.0,1.0,2.0,29.0,0.29,take_profit,False,5.903,8.0,20.0,60.0,3.9146,0.972738,43.2924,8.2924,264.832
2026-05-13T03:56:55.658310+00:00,2026-05-13T03:57:03.961339+00:00,KXBTC15M-26MAY130000-00,no,20.0,46.0,2.0,2.0,22.0,0.22,take_profit,False,8.303,8.0,20.0,60.0,3.0496,1.157386,43.8843,10.8843,184.342
2026-05-13T04:26:20.445985+00:00,2026-05-13T04:26:32.385193+00:00,KXBTC15M-26MAY130030-30,no,28.0,38.0,2.0,2.0,6.0,0.06,take_profit,False,11.939,8.0,20.0,60.0,3.0996,1.186381,49.6782,11.6782,219.554
2026-05-13T13:07:23.703634+00:00,2026-05-13T13:08:25.703508+00:00,KXBTC15M-26MAY130915-15,no,16.0,7.0,1.0,1.0,-11.0,-0.11,max_hold,False,62.0,8.0,20.0,60.0,4.5075,2.285501,30.9116,15.4116,456.296
